<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.03.20	13:00:00	109.964	110.268	109.928	110.104	4700	0	6
2020.03.20	14:00:00	110.104	110.391	109.910	110.364	10687	0	6
2020.03.20	15:00:00	110.364	110.991	110.361	110.940	10484	0	6
2020.03.20	16:00:00	110.941	110.941	110.556	110.894	11322	0	6
2020.03.20	17:00:00	110.893	111.392	110.788	111.297	11080	0	6
2020.03.20	18:00:00	111.302	111.475	111.223	111.460	14358	0	6
2020.03.20	19:00:00	111.459	111.502	110.850	110.943	18232	0	6
2020.03.20	20:00:00	110.944	111.317	110.944	111.163	20576	0	6
2020.03.20	21:00:00	111.163	111.498	111.059	111.085	15059	0	6
2020.03.20	22:00:00	111.086	111.347	110.718	110.752	2887	0	6
2020.03.22	23:00:00	110.791	110.861	110.752	110.799	160	0	10
2020.03.23	00:00:00	110.808	111.251	110.533	111.078	8698	0	6
2020.03.23	01:00:00	111.068	111.084	110.285	110.389	9497	0	6
2020.03.23	02:00:00	110.392	110.779	110.258	110.537	10835	0	6
2020.03.23	03:00:00	110.536	110.727	110.136	110.374	7220	0	6
2020.03.23	04:00:00	110.376	110.376	109.992	110.074	5214	0	6
2020.03.23	05:00:00	110.077	110.391	110.011	110.279	6055	0	6
2020.03.23	06:00:00	110.278	110.280	109.994	110.083	4645	0	6
2020.03.23	07:00:00	110.084	110.102	109.792	109.886	4982	0	6
2020.03.23	08:00:00	109.887	110.289	109.666	110.053	4422	0	6
2020.03.23	09:00:00	110.049	110.293	110.032	110.238	9033	0	6
2020.03.23	10:00:00	110.239	110.246	110.076	110.177	8291	0	6
2020.03.23	11:00:00	110.178	110.736	110.176	110.487	5916	0	6
2020.03.23	12:00:00	110.486	110.716	110.475	110.645	4542	0	6
2020.03.23	13:00:00	110.648	110.883	110.535	110.805	5913	0	6
2020.03.23	14:00:00	110.808	110.834	109.815	110.216	19218	0	6
2020.03.23	15:00:00	110.217	110.853	110.159	110.600	16979	0	6
2020.03.23	16:00:00	110.601	110.872	110.583	110.786	14181	0	6
2020.03.23	17:00:00	110.789	111.364	110.714	111.348	9306	0	6
2020.03.23	18:00:00	111.347	111.594	111.173	111.224	12616	0	6
2020.03.23	19:00:00	111.224	111.386	111.139	111.220	10155	0	6
2020.03.23	20:00:00	111.221	111.569	111.133	111.503	11392	0	6
2020.03.23	21:00:00	111.503	111.504	111.150	111.308	11609	0	6
2020.03.23	22:00:00	111.309	111.350	111.123	111.270	2494	0	6
2020.03.23	23:00:00	111.135	111.333	111.091	111.235	2385	0	6
2020.03.24	00:00:00	111.236	111.259	110.861	110.977	7668	0	6
2020.03.24	01:00:00	110.981	111.135	110.779	110.812	8315	0	6
2020.03.24	02:00:00	110.809	110.977	110.446	110.456	8000	0	6
2020.03.24	03:00:00	110.454	110.515	110.261	110.348	8412	0	6
2020.03.24	04:00:00	110.347	110.423	110.081	110.352	6293	0	6
2020.03.24	05:00:00	110.354	110.572	110.242	110.301	5615	0	6
2020.03.24	06:00:00	110.300	110.422	110.127	110.284	5366	0	6
2020.03.24	07:00:00	110.283	110.467	110.176	110.389	3387	0	6
2020.03.24	08:00:00	110.389	110.486	110.236	110.352	4101	0	6
2020.03.24	09:00:00	110.345	110.690	110.318	110.531	7015	0	6
2020.03.24	10:00:00	110.532	110.766	110.529	110.706	5086	0	6
2020.03.24	11:00:00	110.707	110.940	110.358	110.417	5300	0	6
2020.03.24	12:00:00	110.417	110.633	110.291	110.479	6014	0	6
2020.03.24	13:00:00	110.478	110.915	110.411	110.845	5722	0	6
2020.03.24	14:00:00	110.843	111.001	110.726	110.784	13768	0	6
2020.03.24	15:00:00	110.783	111.183	110.598	111.178	12707	0	6
2020.03.24	16:00:00	111.179	111.404	111.095	111.400	13331	0	6
2020.03.24	17:00:00	111.402	111.499	111.166	111.452	9915	0	6
2020.03.24	18:00:00	111.452	111.625	111.341	111.475	8934	0	6
2020.03.24	19:00:00	111.475	111.508	111.292	111.463	6809	0	6
2020.03.24	20:00:00	111.460	111.518	111.303	111.469	8563	0	6
2020.03.24	21:00:00	111.470	111.710	111.459	111.504	8950	0	6
2020.03.24	22:00:00	111.503	111.534	111.220	111.237	2854	0	6
2020.03.24	23:00:00	111.243	111.545	111.213	111.311	1434	0	6
2020.03.25	00:00:00	111.322	111.364	111.055	111.201	6210	0	6
2020.03.25	01:00:00	111.204	111.305	111.041	111.121	4967	0	6
2020.03.25	02:00:00	111.120	111.274	110.936	111.004	7939	0	6
2020.03.25	03:00:00	111.004	111.012	110.750	110.816	7422	0	6
2020.03.25	04:00:00	110.817	111.035	110.785	110.867	4968	0	6
2020.03.25	05:00:00	110.868	111.131	110.867	111.103	4813	0	6
2020.03.25	06:00:00	111.104	111.344	111.064	111.318	5674	0	6
2020.03.25	07:00:00	111.318	111.489	111.191	111.233	9737	0	6
2020.03.25	08:00:00	111.234	111.371	111.130	111.331	7310	0	6
2020.03.25	09:00:00	111.329	111.476	111.169	111.461	6851	0	6
2020.03.25	10:00:00	111.462	111.565	111.297	111.305	8216	0	6
2020.03.25	11:00:00	111.305	111.479	111.269	111.408	7078	0	6
2020.03.25	12:00:00	111.408	111.444	111.174	111.218	9345	0	6
2020.03.25	13:00:00	111.221	111.322	111.060	111.259	9535	0	6
2020.03.25	14:00:00	111.259	111.447	111.228	111.346	9279	0	6
2020.03.25	15:00:00	111.347	111.640	111.341	111.597	9307	0	6
2020.03.25	16:00:00	111.597	111.677	111.453	111.582	10945	0	6
2020.03.25	17:00:00	111.581	111.616	111.395	111.417	5552	0	6
2020.03.25	18:00:00	111.414	111.594	111.371	111.418	5804	0	6
2020.03.25	19:00:00	111.423	111.515	111.131	111.155	6089	0	6
2020.03.25	20:00:00	111.155	111.361	111.082	111.351	7194	0	6
2020.03.25	21:00:00	111.351	111.362	111.115	111.176	9120	0	6
2020.03.25	22:00:00	111.173	111.251	111.138	111.197	3577	0	6
2020.03.25	23:00:00	111.196	111.292	111.082	111.177	3445	0	6
2020.03.26	00:00:00	111.175	111.240	110.889	111.011	6543	0	6
2020.03.26	01:00:00	111.011	111.036	110.821	110.830	6365	0	6
2020.03.26	02:00:00	110.836	110.950	110.591	110.741	11012	0	6
2020.03.26	03:00:00	110.739	110.775	110.453	110.646	10574	0	6
2020.03.26	04:00:00	110.647	110.853	110.542	110.721	7888	0	6
2020.03.26	05:00:00	110.719	110.763	110.568	110.691	6578	0	6
2020.03.26	06:00:00	110.692	110.851	110.672	110.725	5490	0	6
2020.03.26	07:00:00	110.725	110.742	110.558	110.617	3963	0	6
2020.03.26	08:00:00	110.622	110.744	110.523	110.554	3537	0	6
2020.03.26	09:00:00	110.555	110.628	110.366	110.469	7135	0	6
2020.03.26	10:00:00	110.469	110.503	110.061	110.097	8244	0	6
2020.03.26	11:00:00	110.098	110.132	109.809	110.041	6988	0	6
2020.03.26	12:00:00	110.042	110.169	109.811	109.977	5845	0	6
2020.03.26	13:00:00	109.975	109.977	109.578	109.728	6409	0	6
2020.03.26	14:00:00	109.727	109.944	109.553	109.650	10330	0	6
2020.03.26	15:00:00	109.649	109.867	109.373	109.664	12754	0	6
2020.03.26	16:00:00	109.667	110.079	109.613	109.846	11705	0	6
2020.03.26	17:00:00	109.846	109.886	109.346	109.452	7719	0	6
2020.03.26	18:00:00	109.453	109.762	109.447	109.452	6290	0	6
2020.03.26	19:00:00	109.453	109.588	109.404	109.501	7160	0	6
2020.03.26	20:00:00	109.503	109.572	109.204	109.222	7273	0	6
2020.03.26	21:00:00	109.224	109.484	109.224	109.388	9894	0	6
2020.03.26	22:00:00	109.389	109.625	109.382	109.625	3014	0	6
2020.03.26	23:00:00	109.604	109.720	109.410	109.436	4227	0	6
2020.03.27	00:00:00	109.439	109.474	109.243	109.335	6576	0	6
2020.03.27	01:00:00	109.337	109.388	109.085	109.127	6258	0	6
2020.03.27	02:00:00	109.130	109.389	108.886	109.047	8640	0	6
2020.03.27	03:00:00	109.043	109.078	108.492	108.654	7279	0	6
2020.03.27	04:00:00	108.654	108.710	108.285	108.375	5259	0	6
2020.03.27	05:00:00	108.371	108.454	108.259	108.401	4884	0	6
2020.03.27	06:00:00	108.402	108.599	108.289	108.346	4545	0	6
2020.03.27	07:00:00	108.346	108.525	108.235	108.448	4197	0	6
2020.03.27	08:00:00	108.449	108.785	108.319	108.602	3994	0	6
2020.03.27	09:00:00	108.606	108.998	108.528	108.883	5948	0	6
2020.03.27	10:00:00	108.882	108.978	108.669	108.914	6189	0	6
2020.03.27	11:00:00	108.916	109.066	108.722	108.840	5967	0	6
2020.03.27	12:00:00	108.838	108.948	108.599	108.620	5554	0	6
2020.03.27	13:00:00	108.620	108.831	108.524	108.820	5034	0	6
2020.03.27	14:00:00	108.821	108.849	108.637	108.787	7317	0	6
2020.03.27	15:00:00	108.786	108.897	108.428	108.475	8486	0	6
2020.03.27	16:00:00	108.475	108.545	108.044	108.085	9096	0	6
2020.03.27	17:00:00	108.085	108.256	107.866	108.159	6193	0	6
2020.03.27	18:00:00	108.158	108.197	107.950	107.991	6265	0	6
2020.03.27	19:00:00	107.990	108.174	107.967	108.000	5664	0	6
2020.03.27	20:00:00	107.999	107.999	107.754	107.769	4162	0	6
2020.03.27	21:00:00	107.771	107.950	107.771	107.894	5628	0	6
2020.03.27	22:00:00	107.900	108.038	107.861	107.952	2615	0	6
2020.03.30	00:00:00	107.722	107.867	107.620	107.747	322	0	6
2020.03.30	01:00:00	107.753	107.972	107.614	107.659	6748	0	6
2020.03.30	02:00:00	107.657	107.777	107.361	107.455	5068	0	6
2020.03.30	03:00:00	107.457	107.774	107.402	107.511	8113	0	6
2020.03.30	04:00:00	107.512	107.568	107.247	107.281	4541	0	6
2020.03.30	05:00:00	107.280	107.402	107.119	107.310	4165	0	6
2020.03.30	06:00:00	107.312	107.516	107.229	107.351	3618	0	6
2020.03.30	07:00:00	107.351	107.703	107.324	107.602	3571	0	6
2020.03.30	08:00:00	107.601	107.942	107.577	107.729	3431	0	6
2020.03.30	09:00:00	107.730	108.171	107.651	108.146	6017	0	6
2020.03.30	10:00:00	108.147	108.243	107.931	107.989	6245	0	6
2020.03.30	11:00:00	107.989	108.043	107.601	107.623	5435	0	6
2020.03.30	12:00:00	107.623	107.848	107.491	107.837	4639	0	6
2020.03.30	13:00:00	107.836	108.033	107.812	107.943	4518	0	6
2020.03.30	14:00:00	107.941	108.071	107.821	107.987	2958	0	6
2020.03.30	15:00:00	107.984	108.293	107.977	108.268	5038	0	6
2020.03.30	16:00:00	108.269	108.283	107.810	107.873	8131	0	6
2020.03.30	17:00:00	107.871	108.159	107.654	108.064	7803	0	6
2020.03.30	18:00:00	108.066	108.170	107.902	108.059	5400	0	6
2020.03.30	19:00:00	108.058	108.080	107.814	107.915	4007	0	6
2020.03.30	20:00:00	107.917	108.101	107.851	108.019	2637	0	6
2020.03.30	21:00:00	108.018	108.071	107.831	107.996	4141	0	6
2020.03.30	22:00:00	107.997	108.044	107.744	107.749	4247	0	6
2020.03.30	23:00:00	107.751	107.948	107.744	107.860	2176	0	6
2020.03.31	00:00:00	107.762	107.892	107.761	107.832	385	0	6
2020.03.31	01:00:00	107.836	107.985	107.804	107.977	2367	0	6
2020.03.31	02:00:00	107.975	108.208	107.972	108.072	2945	0	6
2020.03.31	03:00:00	108.073	108.727	107.923	108.527	8209	0	6
2020.03.31	04:00:00	108.527	108.704	108.399	108.481	7474	0	6
2020.03.31	05:00:00	108.480	108.662	108.427	108.540	4559	0	6
2020.03.31	06:00:00	108.540	108.571	108.316	108.387	4079	0	6
2020.03.31	07:00:00	108.388	108.484	108.180	108.254	4107	0	6
2020.03.31	08:00:00	108.252	108.364	108.172	108.212	3496	0	6
2020.03.31	09:00:00	108.213	108.454	108.095	108.352	6001	0	6
2020.03.31	10:00:00	108.352	108.610	108.309	108.414	6617	0	6
2020.03.31	11:00:00	108.412	108.519	108.254	108.509	5197	0	6
2020.03.31	12:00:00	108.510	108.525	108.326	108.464	4908	0	6
2020.03.31	13:00:00	108.463	108.614	108.421	108.612	4605	0	6
2020.03.31	14:00:00	108.614	108.725	108.515	108.566	4365	0	6
2020.03.31	15:00:00	108.565	108.616	108.255	108.403	7263	0	6
2020.03.31	16:00:00	108.409	108.484	108.051	108.235	6153	0	6
2020.03.31	17:00:00	108.234	108.320	107.872	107.931	9674	0	6
2020.03.31	18:00:00	107.929	108.055	107.459	107.542	9199	0	6
2020.03.31	19:00:00	107.544	107.906	107.534	107.773	5779	0	6
2020.03.31	20:00:00	107.772	107.931	107.660	107.692	4975	0	6
2020.03.31	21:00:00	107.692	107.836	107.578	107.632	6243	0	6
2020.03.31	22:00:00	107.628	107.735	107.493	107.511	6321	0	6
2020.03.31	23:00:00	107.514	107.635	107.472	107.557	2297	0	6
2020.04.01	00:00:00	107.579	107.593	107.522	107.530	221	0	10
2020.04.01	01:00:00	107.547	107.761	107.507	107.757	3419	0	6
2020.04.01	02:00:00	107.756	107.758	107.402	107.507	2981	0	6
2020.04.01	03:00:00	107.508	107.585	107.252	107.487	6482	0	6
2020.04.01	04:00:00	107.488	107.732	107.426	107.711	4776	0	6
2020.04.01	05:00:00	107.709	107.938	107.670	107.690	3561	0	6
2020.04.01	06:00:00	107.692	107.839	107.626	107.791	2865	0	6
2020.04.01	07:00:00	107.791	107.828	107.702	107.758	2034	0	6
2020.04.01	08:00:00	107.759	107.810	107.318	107.377	4273	0	6
2020.04.01	09:00:00	107.374	107.596	107.281	107.574	6103	0	6
2020.04.01	10:00:00	107.573	107.691	107.457	107.648	6177	0	6
2020.04.01	11:00:00	107.642	107.786	107.458	107.471	5090	0	6
2020.04.01	12:00:00	107.471	107.667	107.425	107.602	4847	0	6
2020.04.01	13:00:00	107.603	107.651	107.449	107.571	3148	0	6
2020.04.01	14:00:00	107.571	107.648	107.500	107.518	2911	0	6
2020.04.01	15:00:00	107.519	107.607	107.295	107.389	4858	0	6
2020.04.01	16:00:00	107.390	107.469	107.170	107.215	5278	0	6
2020.04.01	17:00:00	107.218	107.384	107.040	107.114	6422	0	6
2020.04.01	18:00:00	107.115	107.318	107.013	107.042	4020	0	6
2020.04.01	19:00:00	107.042	107.205	106.995	107.080	3353	0	6
2020.04.01	20:00:00	107.079	107.324	107.076	107.257	3016	0	6
2020.04.01	21:00:00	107.256	107.268	107.099	107.227	2825	0	6
2020.04.01	22:00:00	107.226	107.230	106.918	107.131	4703	0	6
2020.04.01	23:00:00	107.129	107.192	107.045	107.164	1994	0	6
2020.04.02	00:00:00	107.154	107.159	107.041	107.121	530	0	6
2020.04.02	01:00:00	107.106	107.229	107.077	107.202	2789	0	6
2020.04.02	02:00:00	107.201	107.317	107.186	107.292	2754	0	6
2020.04.02	03:00:00	107.288	107.483	107.141	107.412	5359	0	6
2020.04.02	04:00:00	107.410	107.569	107.295	107.501	4499	0	6
2020.04.02	05:00:00	107.501	107.512	107.368	107.485	2444	0	6
2020.04.02	06:00:00	107.485	107.504	107.392	107.429	2134	0	6
2020.04.02	07:00:00	107.432	107.527	107.432	107.481	1826	0	6
2020.04.02	08:00:00	107.479	107.479	107.253	107.277	3191	0	6
2020.04.02	09:00:00	107.278	107.362	107.142	107.327	3671	0	6
2020.04.02	10:00:00	107.328	107.360	107.175	107.287	4573	0	6
2020.04.02	11:00:00	107.288	107.412	107.252	107.305	3816	0	6
2020.04.02	12:00:00	107.305	107.341	107.251	107.297	3471	0	6
2020.04.02	13:00:00	107.296	107.443	107.285	107.425	2935	0	6
2020.04.02	14:00:00	107.425	107.427	107.289	107.327	2280	0	6
2020.04.02	15:00:00	107.322	107.415	107.012	107.186	5747	0	6
2020.04.02	16:00:00	107.183	107.375	107.122	107.261	6557	0	6
2020.04.02	17:00:00	107.262	108.031	107.241	107.936	10195	0	6
2020.04.02	18:00:00	107.934	108.015	107.616	107.851	5858	0	6
2020.04.02	19:00:00	107.851	108.091	107.806	107.963	4985	0	6
2020.04.02	20:00:00	107.963	107.997	107.855	107.923	4569	0	6
2020.04.02	21:00:00	107.923	107.951	107.824	107.824	4436	0	6
2020.04.02	22:00:00	107.828	107.962	107.807	107.910	5373	0	6
2020.04.02	23:00:00	107.914	107.959	107.819	107.876	1833	0	6
2020.04.03	00:00:00	107.877	107.886	107.815	107.860	182	0	7
2020.04.03	01:00:00	107.858	108.127	107.843	108.127	2245	0	6
2020.04.03	02:00:00	108.130	108.195	107.979	108.029	2494	0	6
2020.04.03	03:00:00	108.024	108.139	107.903	108.062	4812	0	6
2020.04.03	04:00:00	108.063	108.120	107.919	107.973	3317	0	6
2020.04.03	05:00:00	107.972	107.977	107.798	107.908	2565	0	6
2020.04.03	06:00:00	107.910	108.036	107.891	107.986	1898	0	6
2020.04.03	07:00:00	107.987	108.031	107.911	107.974	2128	0	6
2020.04.03	08:00:00	107.972	107.984	107.822	107.920	1660	0	6
2020.04.03	09:00:00	107.918	108.036	107.857	107.974	2503	0	6
2020.04.03	10:00:00	107.974	108.292	107.953	108.220	4787	0	6
2020.04.03	11:00:00	108.221	108.285	108.121	108.258	3449	0	6
2020.04.03	12:00:00	108.259	108.509	108.259	108.457	3902	0	6
2020.04.03	13:00:00	108.458	108.545	108.417	108.532	2950	0	6
2020.04.03	14:00:00	108.532	108.591	108.425	108.491	3164	0	6
2020.04.03	15:00:00	108.490	108.586	108.250	108.584	7642	0	6
2020.04.03	16:00:00	108.583	108.674	108.413	108.469	6383	0	6
2020.04.03	17:00:00	108.475	108.647	108.470	108.500	4778	0	6
2020.04.03	18:00:00	108.501	108.615	108.409	108.519	2964	0	6
2020.04.03	19:00:00	108.518	108.540	108.356	108.484	3104	0	6
2020.04.03	20:00:00	108.482	108.557	108.409	108.427	2232	0	6
2020.04.03	21:00:00	108.426	108.452	108.183	108.270	2721	0	6
2020.04.03	22:00:00	108.272	108.423	108.234	108.415	3532	0	6
2020.04.03	23:00:00	108.413	108.491	108.380	108.380	2537	0	6
2020.04.06	00:00:00	108.389	108.457	108.371	108.448	159	0	6
2020.04.06	01:00:00	108.450	108.587	108.398	108.452	4157	0	6
2020.04.06	02:00:00	108.453	108.739	108.450	108.713	3426	0	6
2020.04.06	03:00:00	108.713	109.085	108.669	108.935	8507	0	6
2020.04.06	04:00:00	108.934	109.045	108.748	108.878	5694	0	6
2020.04.06	05:00:00	108.878	109.002	108.845	108.932	4842	0	6
2020.04.06	06:00:00	108.931	108.952	108.812	108.857	2909	0	6
2020.04.06	07:00:00	108.856	109.024	108.831	108.934	3305	0	6
