<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.05.18	19:00:00	1.22080	1.22139	1.21738	1.21791	4406	0	6
2020.05.18	20:00:00	1.21792	1.21996	1.21740	1.21938	2835	0	6
2020.05.18	21:00:00	1.21940	1.21993	1.21897	1.21915	1934	0	6
2020.05.18	22:00:00	1.21918	1.21992	1.21909	1.21981	1598	0	6
2020.05.18	23:00:00	1.21980	1.21988	1.21914	1.21949	834	0	6
2020.05.19	00:00:00	1.21931	1.21974	1.21878	1.21946	606	0	8
2020.05.19	01:00:00	1.21948	1.22012	1.21924	1.22000	624	0	8
2020.05.19	02:00:00	1.22006	1.22007	1.21913	1.21992	907	0	6
2020.05.19	03:00:00	1.21991	1.22212	1.21971	1.22168	1436	0	6
2020.05.19	04:00:00	1.22168	1.22168	1.22047	1.22062	1443	0	6
2020.05.19	05:00:00	1.22060	1.22069	1.21932	1.21944	1183	0	6
2020.05.19	06:00:00	1.21945	1.21968	1.21836	1.21918	1183	0	6
2020.05.19	07:00:00	1.21918	1.22077	1.21918	1.22038	1012	0	6
2020.05.19	08:00:00	1.22033	1.22051	1.21940	1.22000	1437	0	6
2020.05.19	09:00:00	1.21999	1.22678	1.21994	1.22493	3940	0	6
2020.05.19	10:00:00	1.22504	1.22622	1.22319	1.22478	4694	0	6
2020.05.19	11:00:00	1.22478	1.22521	1.22182	1.22508	4395	0	6
2020.05.19	12:00:00	1.22505	1.22602	1.22372	1.22411	2822	0	6
2020.05.19	13:00:00	1.22412	1.22588	1.22294	1.22476	2822	0	6
2020.05.19	14:00:00	1.22474	1.22510	1.22328	1.22359	2339	0	6
2020.05.19	15:00:00	1.22362	1.22434	1.22229	1.22432	2765	0	6
2020.05.19	16:00:00	1.22431	1.22522	1.22270	1.22514	4460	0	6
2020.05.19	17:00:00	1.22513	1.22686	1.22381	1.22518	4760	0	6
2020.05.19	18:00:00	1.22528	1.22547	1.22384	1.22512	3105	0	6
2020.05.19	19:00:00	1.22515	1.22600	1.22458	1.22489	1706	0	6
2020.05.19	20:00:00	1.22489	1.22648	1.22487	1.22631	1261	0	6
2020.05.19	21:00:00	1.22630	1.22958	1.22613	1.22809	2171	0	6
2020.05.19	22:00:00	1.22806	1.22885	1.22516	1.22534	3036	0	6
2020.05.19	23:00:00	1.22534	1.22575	1.22340	1.22480	1289	0	6
2020.05.20	00:00:00	1.22430	1.22530	1.22416	1.22427	212	0	10
2020.05.20	01:00:00	1.22427	1.22496	1.22412	1.22490	677	0	6
2020.05.20	02:00:00	1.22491	1.22582	1.22479	1.22552	613	0	6
2020.05.20	03:00:00	1.22553	1.22661	1.22548	1.22653	1275	0	6
2020.05.20	04:00:00	1.22655	1.22759	1.22618	1.22757	1099	0	6
2020.05.20	05:00:00	1.22755	1.22755	1.22571	1.22593	1102	0	6
2020.05.20	06:00:00	1.22597	1.22687	1.22580	1.22591	806	0	6
2020.05.20	07:00:00	1.22595	1.22640	1.22578	1.22599	865	0	6
2020.05.20	08:00:00	1.22602	1.22656	1.22585	1.22618	794	0	6
2020.05.20	09:00:00	1.22614	1.22689	1.22271	1.22302	2011	0	6
2020.05.20	10:00:00	1.22302	1.22434	1.22210	1.22249	3845	0	6
2020.05.20	11:00:00	1.22250	1.22470	1.22224	1.22452	3028	0	6
2020.05.20	12:00:00	1.22450	1.22698	1.22382	1.22671	2553	0	6
2020.05.20	13:00:00	1.22671	1.22707	1.22450	1.22670	3039	0	6
2020.05.20	14:00:00	1.22669	1.22712	1.22511	1.22629	2506	0	6
2020.05.20	15:00:00	1.22640	1.22682	1.22426	1.22579	3084	0	6
2020.05.20	16:00:00	1.22580	1.22873	1.22554	1.22707	4055	0	6
2020.05.20	17:00:00	1.22706	1.22797	1.22561	1.22694	4150	0	6
2020.05.20	18:00:00	1.22693	1.22747	1.22458	1.22541	3325	0	6
2020.05.20	19:00:00	1.22543	1.22578	1.22269	1.22286	3179	0	6
2020.05.20	20:00:00	1.22286	1.22399	1.22252	1.22320	2081	0	6
2020.05.20	21:00:00	1.22313	1.22403	1.22275	1.22288	2314	0	6
2020.05.20	22:00:00	1.22293	1.22355	1.22264	1.22309	1528	0	6
2020.05.20	23:00:00	1.22309	1.22382	1.22277	1.22367	779	0	6
2020.05.21	00:00:00	1.22408	1.22417	1.22271	1.22354	228	0	16
2020.05.21	01:00:00	1.22355	1.22434	1.22348	1.22367	855	0	7
2020.05.21	02:00:00	1.22367	1.22395	1.22327	1.22360	505	0	6
2020.05.21	03:00:00	1.22363	1.22363	1.22073	1.22088	1209	0	6
2020.05.21	04:00:00	1.22087	1.22099	1.21951	1.21987	1282	0	6
2020.05.21	05:00:00	1.21988	1.22020	1.21919	1.21997	1153	0	6
2020.05.21	06:00:00	1.21997	1.22028	1.21952	1.21962	792	0	6
2020.05.21	07:00:00	1.21962	1.22057	1.21954	1.22027	650	0	6
2020.05.21	08:00:00	1.22026	1.22034	1.21853	1.21884	696	0	6
2020.05.21	09:00:00	1.21885	1.22029	1.21868	1.22004	1717	0	6
2020.05.21	10:00:00	1.22006	1.22076	1.21870	1.21912	2652	0	6
2020.05.21	11:00:00	1.21911	1.22246	1.21882	1.22246	2778	0	6
2020.05.21	12:00:00	1.22248	1.22367	1.22187	1.22279	2562	0	6
2020.05.21	13:00:00	1.22279	1.22458	1.22237	1.22291	2359	0	6
2020.05.21	14:00:00	1.22295	1.22436	1.22185	1.22245	3012	0	6
2020.05.21	15:00:00	1.22255	1.22440	1.22178	1.22289	3271	0	6
2020.05.21	16:00:00	1.22288	1.22456	1.22056	1.22364	4537	0	6
2020.05.21	17:00:00	1.22363	1.22492	1.22105	1.22118	5460	0	6
2020.05.21	18:00:00	1.22119	1.22350	1.22079	1.22235	3707	0	6
2020.05.21	19:00:00	1.22238	1.22330	1.22207	1.22293	2162	0	6
2020.05.21	20:00:00	1.22296	1.22400	1.22296	1.22374	2019	0	6
2020.05.21	21:00:00	1.22373	1.22396	1.22252	1.22339	1307	0	6
2020.05.21	22:00:00	1.22342	1.22411	1.22180	1.22190	1913	0	6
2020.05.21	23:00:00	1.22190	1.22238	1.22120	1.22221	1003	0	6
2020.05.22	00:00:00	1.22152	1.22268	1.22152	1.22220	220	0	15
2020.05.22	01:00:00	1.22218	1.22308	1.22182	1.22236	369	0	9
2020.05.22	02:00:00	1.22237	1.22245	1.22200	1.22218	524	0	6
2020.05.22	03:00:00	1.22221	1.22332	1.22209	1.22259	1300	0	6
2020.05.22	04:00:00	1.22260	1.22333	1.22224	1.22267	1347	0	6
2020.05.22	05:00:00	1.22267	1.22267	1.22066	1.22130	1286	0	6
2020.05.22	06:00:00	1.22128	1.22182	1.22089	1.22118	1330	0	6
2020.05.22	07:00:00	1.22118	1.22134	1.22049	1.22112	1188	0	6
2020.05.22	08:00:00	1.22116	1.22210	1.21990	1.22155	1314	0	6
2020.05.22	09:00:00	1.22146	1.22192	1.21992	1.22077	2240	0	6
2020.05.22	10:00:00	1.22081	1.22094	1.21622	1.21675	3964	0	6
2020.05.22	11:00:00	1.21672	1.21868	1.21633	1.21770	2877	0	6
2020.05.22	12:00:00	1.21771	1.21922	1.21650	1.21723	2568	0	6
2020.05.22	13:00:00	1.21724	1.21884	1.21612	1.21832	2927	0	6
2020.05.22	14:00:00	1.21832	1.21923	1.21727	1.21787	2603	0	6
2020.05.22	15:00:00	1.21786	1.21806	1.21660	1.21702	2280	0	6
2020.05.22	16:00:00	1.21701	1.21858	1.21682	1.21796	2869	0	6
2020.05.22	17:00:00	1.21799	1.22081	1.21740	1.21918	3234	0	6
2020.05.22	18:00:00	1.21918	1.21918	1.21705	1.21758	2210	0	6
2020.05.22	19:00:00	1.21757	1.21827	1.21689	1.21689	1436	0	6
2020.05.22	20:00:00	1.21688	1.21779	1.21644	1.21779	1171	0	6
2020.05.22	21:00:00	1.21778	1.21842	1.21723	1.21731	1444	0	6
2020.05.22	22:00:00	1.21730	1.21765	1.21666	1.21747	1440	0	6
2020.05.22	23:00:00	1.21747	1.21782	1.21625	1.21651	801	0	6
2020.05.25	00:00:00	1.21700	1.21783	1.21645	1.21708	186	0	6
2020.05.25	01:00:00	1.21708	1.21869	1.21676	1.21851	439	0	6
2020.05.25	02:00:00	1.21847	1.21876	1.21805	1.21855	742	0	6
2020.05.25	03:00:00	1.21855	1.21915	1.21769	1.21860	722	0	6
2020.05.25	04:00:00	1.21861	1.21873	1.21748	1.21809	1268	0	6
2020.05.25	05:00:00	1.21810	1.21813	1.21732	1.21737	771	0	6
2020.05.25	06:00:00	1.21743	1.21817	1.21740	1.21769	735	0	6
2020.05.25	07:00:00	1.21772	1.21819	1.21771	1.21804	376	0	6
2020.05.25	08:00:00	1.21802	1.21833	1.21710	1.21749	675	0	6
2020.05.25	09:00:00	1.21745	1.21797	1.21693	1.21732	1373	0	6
2020.05.25	10:00:00	1.21729	1.21779	1.21636	1.21648	1601	0	6
2020.05.25	11:00:00	1.21651	1.21872	1.21645	1.21817	1553	0	6
2020.05.25	12:00:00	1.21819	1.21884	1.21776	1.21866	1448	0	6
2020.05.25	13:00:00	1.21864	1.21864	1.21782	1.21821	1339	0	6
2020.05.25	14:00:00	1.21821	1.21919	1.21739	1.21912	1306	0	6
2020.05.25	15:00:00	1.21912	1.21923	1.21840	1.21840	1189	0	6
2020.05.25	16:00:00	1.21842	1.21960	1.21813	1.21948	1661	0	6
2020.05.25	17:00:00	1.21946	1.22034	1.21877	1.21957	1682	0	6
2020.05.25	18:00:00	1.21954	1.21994	1.21894	1.21949	929	0	6
2020.05.25	19:00:00	1.21949	1.22001	1.21846	1.21861	660	0	6
2020.05.25	20:00:00	1.21861	1.21953	1.21856	1.21917	2366	0	6
2020.05.25	21:00:00	1.21914	1.21946	1.21902	1.21922	2264	0	6
2020.05.25	22:00:00	1.21920	1.21943	1.21895	1.21930	1872	0	6
2020.05.25	23:00:00	1.21930	1.21942	1.21770	1.21858	2395	0	12
2020.05.26	00:00:00	1.21874	1.21898	1.21828	1.21828	242	0	40
2020.05.26	01:00:00	1.21828	1.21904	1.21827	1.21884	522	0	6
2020.05.26	02:00:00	1.21884	1.22017	1.21877	1.22014	593	0	6
2020.05.26	03:00:00	1.22013	1.22183	1.21967	1.22166	1394	0	6
2020.05.26	04:00:00	1.22166	1.22229	1.22065	1.22096	1529	0	6
2020.05.26	05:00:00	1.22097	1.22149	1.22044	1.22082	901	0	6
2020.05.26	06:00:00	1.22085	1.22162	1.22039	1.22160	1003	0	6
2020.05.26	07:00:00	1.22158	1.22236	1.22126	1.22181	765	0	6
2020.05.26	08:00:00	1.22179	1.22204	1.22152	1.22202	618	0	6
2020.05.26	09:00:00	1.22200	1.22573	1.22197	1.22542	2293	0	6
2020.05.26	10:00:00	1.22540	1.22679	1.22496	1.22645	3476	0	6
2020.05.26	11:00:00	1.22649	1.23045	1.22606	1.23015	3945	0	6
2020.05.26	12:00:00	1.23014	1.23257	1.23014	1.23116	3862	0	6
2020.05.26	13:00:00	1.23115	1.23197	1.23012	1.23094	2657	0	6
2020.05.26	14:00:00	1.23086	1.23434	1.23025	1.23377	2408	0	6
2020.05.26	15:00:00	1.23380	1.23489	1.23332	1.23434	2725	0	6
2020.05.26	16:00:00	1.23434	1.23530	1.23287	1.23387	3570	0	6
2020.05.26	17:00:00	1.23390	1.23627	1.23193	1.23619	4593	0	6
2020.05.26	18:00:00	1.23616	1.23616	1.23332	1.23350	3513	0	6
2020.05.26	19:00:00	1.23348	1.23460	1.23322	1.23348	2081	0	6
2020.05.26	20:00:00	1.23351	1.23367	1.23215	1.23250	1868	0	6
2020.05.26	21:00:00	1.23247	1.23443	1.23238	1.23419	1614	0	6
2020.05.26	22:00:00	1.23418	1.23462	1.23255	1.23275	2201	0	6
2020.05.26	23:00:00	1.23274	1.23378	1.23274	1.23373	1051	0	6
2020.05.27	00:00:00	1.23323	1.23393	1.23286	1.23323	249	0	8
2020.05.27	01:00:00	1.23344	1.23359	1.23321	1.23336	477	0	6
2020.05.27	02:00:00	1.23335	1.23365	1.23300	1.23312	614	0	6
2020.05.27	03:00:00	1.23315	1.23331	1.23154	1.23216	1370	0	6
2020.05.27	04:00:00	1.23217	1.23309	1.23185	1.23185	1393	0	6
2020.05.27	05:00:00	1.23185	1.23233	1.23113	1.23219	1590	0	6
2020.05.27	06:00:00	1.23220	1.23243	1.23122	1.23176	1197	0	6
2020.05.27	07:00:00	1.23174	1.23197	1.23106	1.23127	839	0	6
2020.05.27	08:00:00	1.23126	1.23206	1.23095	1.23159	1134	0	6
2020.05.27	09:00:00	1.23155	1.23320	1.23033	1.23125	1932	0	6
2020.05.27	10:00:00	1.23123	1.23194	1.22880	1.22964	3257	0	6
2020.05.27	11:00:00	1.22964	1.23149	1.22925	1.23022	3297	0	6
2020.05.27	12:00:00	1.23020	1.23389	1.22805	1.23387	6837	0	6
2020.05.27	13:00:00	1.23386	1.23538	1.23210	1.23338	5208	0	6
2020.05.27	14:00:00	1.23337	1.23408	1.23069	1.23120	3412	0	6
2020.05.27	15:00:00	1.23123	1.23140	1.22578	1.22717	6084	0	6
2020.05.27	16:00:00	1.22717	1.22829	1.22457	1.22572	5686	0	6
2020.05.27	17:00:00	1.22572	1.22755	1.22107	1.22107	6671	0	6
2020.05.27	18:00:00	1.22111	1.22327	1.22039	1.22292	5564	0	6
2020.05.27	19:00:00	1.22292	1.22482	1.22253	1.22386	3474	0	6
2020.05.27	20:00:00	1.22387	1.22566	1.22322	1.22525	2973	0	6
2020.05.27	21:00:00	1.22526	1.22567	1.22444	1.22552	2082	0	6
2020.05.27	22:00:00	1.22549	1.22630	1.22469	1.22544	2292	0	6
2020.05.27	23:00:00	1.22542	1.22627	1.22518	1.22610	1161	0	6
2020.05.28	00:00:00	1.22576	1.22610	1.22575	1.22597	232	0	16
2020.05.28	01:00:00	1.22596	1.22628	1.22591	1.22628	410	0	6
2020.05.28	02:00:00	1.22626	1.22684	1.22596	1.22628	677	0	6
2020.05.28	03:00:00	1.22627	1.22688	1.22595	1.22667	1307	0	6
2020.05.28	04:00:00	1.22663	1.22762	1.22594	1.22685	1793	0	6
2020.05.28	05:00:00	1.22688	1.22716	1.22598	1.22663	1246	0	6
2020.05.28	06:00:00	1.22663	1.22687	1.22518	1.22527	1190	0	6
2020.05.28	07:00:00	1.22522	1.22561	1.22479	1.22527	1236	0	6
2020.05.28	08:00:00	1.22527	1.22632	1.22481	1.22599	1405	0	6
2020.05.28	09:00:00	1.22598	1.22809	1.22557	1.22673	2318	0	6
2020.05.28	10:00:00	1.22668	1.22773	1.22577	1.22582	3724	0	6
2020.05.28	11:00:00	1.22581	1.22689	1.22447	1.22540	3573	0	6
2020.05.28	12:00:00	1.22539	1.22837	1.22466	1.22573	3896	0	6
2020.05.28	13:00:00	1.22572	1.22611	1.22335	1.22377	3445	0	6
2020.05.28	14:00:00	1.22375	1.22664	1.22360	1.22538	2479	0	6
2020.05.28	15:00:00	1.22539	1.22874	1.22537	1.22768	4062	0	6
2020.05.28	16:00:00	1.22767	1.23043	1.22761	1.22853	5366	0	6
2020.05.28	17:00:00	1.22853	1.23348	1.22774	1.23196	5392	0	6
2020.05.28	18:00:00	1.23195	1.23322	1.23079	1.23241	4256	0	6
2020.05.28	19:00:00	1.23241	1.23428	1.23197	1.23377	3269	0	6
2020.05.28	20:00:00	1.23378	1.23410	1.23289	1.23324	2331	0	6
2020.05.28	21:00:00	1.23322	1.23431	1.23302	1.23428	2081	0	6
2020.05.28	22:00:00	1.23432	1.23443	1.23110	1.23136	3541	0	6
2020.05.28	23:00:00	1.23135	1.23235	1.23134	1.23205	1396	0	6
2020.05.29	00:00:00	1.23114	1.23225	1.23114	1.23216	324	0	20
2020.05.29	01:00:00	1.23213	1.23240	1.23182	1.23187	929	0	6
2020.05.29	02:00:00	1.23190	1.23221	1.23166	1.23179	995	0	6
2020.05.29	03:00:00	1.23180	1.23246	1.23076	1.23212	1802	0	6
2020.05.29	04:00:00	1.23214	1.23289	1.23148	1.23255	1823	0	6
2020.05.29	05:00:00	1.23255	1.23286	1.23186	1.23268	1696	0	6
2020.05.29	06:00:00	1.23269	1.23302	1.23213	1.23277	1127	0	6
2020.05.29	07:00:00	1.23279	1.23445	1.23277	1.23435	1108	0	6
2020.05.29	08:00:00	1.23437	1.23579	1.23378	1.23458	1596	0	6
2020.05.29	09:00:00	1.23454	1.23531	1.23305	1.23466	2673	0	6
2020.05.29	10:00:00	1.23466	1.23528	1.23052	1.23198	4960	0	6
2020.05.29	11:00:00	1.23198	1.23245	1.22918	1.22940	4401	0	6
2020.05.29	12:00:00	1.22950	1.23160	1.22901	1.22995	4614	0	6
2020.05.29	13:00:00	1.22993	1.23382	1.22990	1.23238	3676	0	6
2020.05.29	14:00:00	1.23238	1.23659	1.23193	1.23650	3738	0	6
2020.05.29	15:00:00	1.23655	1.23698	1.23453	1.23534	3804	0	6
2020.05.29	16:00:00	1.23532	1.23607	1.23320	1.23521	6087	0	6
2020.05.29	17:00:00	1.23522	1.23936	1.23444	1.23680	9522	0	6
2020.05.29	18:00:00	1.23680	1.23684	1.23114	1.23167	7817	0	6
2020.05.29	19:00:00	1.23168	1.23227	1.22907	1.23169	4241	0	6
2020.05.29	20:00:00	1.23167	1.23177	1.22971	1.23095	3344	0	6
2020.05.29	21:00:00	1.23097	1.23324	1.23049	1.23259	5267	0	6
2020.05.29	22:00:00	1.23260	1.23509	1.23165	1.23476	5344	0	6
2020.05.29	23:00:00	1.23474	1.23596	1.23383	1.23402	1774	0	6
2020.06.01	00:00:00	1.23234	1.23476	1.23233	1.23381	377	0	6
2020.06.01	01:00:00	1.23374	1.23538	1.23267	1.23451	1398	0	6
2020.06.01	02:00:00	1.23451	1.23490	1.23413	1.23450	1150	0	6
2020.06.01	03:00:00	1.23457	1.23910	1.23433	1.23749	2594	0	6
2020.06.01	04:00:00	1.23751	1.24111	1.23736	1.24100	2647	0	6
2020.06.01	05:00:00	1.24100	1.24144	1.24035	1.24035	1415	0	6
2020.06.01	06:00:00	1.24034	1.24034	1.23787	1.23860	1371	0	6
2020.06.01	07:00:00	1.23858	1.23940	1.23814	1.23820	881	0	6
2020.06.01	08:00:00	1.23818	1.23908	1.23759	1.23887	1193	0	6
2020.06.01	09:00:00	1.23885	1.24072	1.23847	1.23857	2282	0	6
2020.06.01	10:00:00	1.23856	1.24254	1.23826	1.24224	3985	0	6
2020.06.01	11:00:00	1.24228	1.24234	1.23890	1.24042	6277	0	6
2020.06.01	12:00:00	1.24045	1.24168	1.23822	1.23895	3562	0	6
2020.06.01	13:00:00	1.23889	1.23945	1.23783	1.23848	2612	0	6
2020.06.01	14:00:00	1.23848	1.23946	1.23748	1.23890	2491	0	6
2020.06.01	15:00:00	1.23891	1.24028	1.23844	1.23972	2986	0	6
2020.06.01	16:00:00	1.23970	1.24247	1.23895	1.24233	3650	0	6
2020.06.01	17:00:00	1.24235	1.24840	1.24166	1.24823	6506	0	6
2020.06.01	18:00:00	1.24824	1.24882	1.24553	1.24694	4138	0	6
2020.06.01	19:00:00	1.24694	1.24802	1.24562	1.24644	2550	0	6
2020.06.01	20:00:00	1.24645	1.24806	1.24609	1.24778	1771	0	6
2020.06.01	21:00:00	1.24780	1.24958	1.24750	1.24956	1926	0	6
2020.06.01	22:00:00	1.24957	1.25063	1.24922	1.24989	2167	0	6
2020.06.01	23:00:00	1.24988	1.25004	1.24860	1.24876	1306	0	6
2020.06.02	00:00:00	1.24884	1.24978	1.24877	1.24881	292	0	8
2020.06.02	01:00:00	1.24886	1.24942	1.24833	1.24865	656	0	6
2020.06.02	02:00:00	1.24867	1.24947	1.24824	1.24859	1103	0	6
2020.06.02	03:00:00	1.24855	1.25252	1.24854	1.25146	2172	0	6
2020.06.02	04:00:00	1.25149	1.25168	1.24985	1.25038	1834	0	6
2020.06.02	05:00:00	1.25037	1.25044	1.24820	1.24855	1513	0	6
2020.06.02	06:00:00	1.24854	1.24911	1.24836	1.24844	1061	0	6
2020.06.02	07:00:00	1.24842	1.24867	1.24781	1.24800	1138	0	6
2020.06.02	08:00:00	1.24800	1.25015	1.24796	1.25012	1509	0	6
2020.06.02	09:00:00	1.25013	1.25536	1.24943	1.25298	4101	0	6
2020.06.02	10:00:00	1.25294	1.25410	1.25036	1.25114	4998	0	6
2020.06.02	11:00:00	1.25110	1.25524	1.24976	1.25520	5319	0	6
2020.06.02	12:00:00	1.25520	1.25755	1.25502	1.25657	4438	0	6
2020.06.02	13:00:00	1.25656	1.25724	1.25449	1.25613	3961	0	6
2020.06.02	14:00:00	1.25614	1.25622	1.25267	1.25401	3676	0	6
2020.06.02	15:00:00	1.25403	1.25545	1.25280	1.25487	4718	0	6
2020.06.02	16:00:00	1.25485	1.25696	1.25432	1.25633	4779	0	6
2020.06.02	17:00:00	1.25635	1.25696	1.25520	1.25566	5812	0	6
2020.06.02	18:00:00	1.25565	1.25596	1.25273	1.25288	4659	0	6
2020.06.02	19:00:00	1.25288	1.25561	1.25272	1.25383	3463	0	6
2020.06.02	20:00:00	1.25386	1.25471	1.25284	1.25454	2852	0	6
2020.06.02	21:00:00	1.25455	1.25509	1.25319	1.25415	2095	0	6
2020.06.02	22:00:00	1.25415	1.25481	1.25324	1.25461	2368	0	6
2020.06.02	23:00:00	1.25460	1.25522	1.25411	1.25514	920	0	6
2020.06.03	00:00:00	1.25507	1.25525	1.25473	1.25492	193	0	8
2020.06.03	01:00:00	1.25492	1.25502	1.25442	1.25485	490	0	6
2020.06.03	02:00:00	1.25493	1.25829	1.25472	1.25803	2077	0	6
2020.06.03	03:00:00	1.25802	1.26057	1.25707	1.25941	3055	0	6
2020.06.03	04:00:00	1.25942	1.26116	1.25827	1.25848	3409	0	6
2020.06.03	05:00:00	1.25846	1.25858	1.25661	1.25751	1951	0	6
2020.06.03	06:00:00	1.25747	1.25883	1.25703	1.25852	1466	0	6
2020.06.03	07:00:00	1.25850	1.25881	1.25772	1.25837	1128	0	6
2020.06.03	08:00:00	1.25836	1.25927	1.25814	1.25843	1174	0	6
2020.06.03	09:00:00	1.25845	1.25978	1.25814	1.25958	2445	0	6
2020.06.03	10:00:00	1.25957	1.26073	1.25740	1.25868	4646	0	6
2020.06.03	11:00:00	1.25867	1.25944	1.25636	1.25716	5009	0	6
2020.06.03	12:00:00	1.25715	1.26022	1.25693	1.25961	3238	0	6
2020.06.03	13:00:00	1.25961	1.25995	1.25760	1.25768	3849	0	6
2020.06.03	14:00:00	1.25772	1.25934	1.25539	1.25629	3936	0	6
2020.06.03	15:00:00	1.25624	1.25873	1.25610	1.25685	3778	0	6
2020.06.03	16:00:00	1.25686	1.25828	1.25530	1.25715	6089	0	6
2020.06.03	17:00:00	1.25719	1.26044	1.25638	1.25970	8099	0	6
2020.06.03	18:00:00	1.25972	1.26148	1.25914	1.25981	5534	0	6
2020.06.03	19:00:00	1.25982	1.26045	1.25841	1.25917	3450	0	6
2020.06.03	20:00:00	1.25918	1.25949	1.25818	1.25907	2300	0	6
2020.06.03	21:00:00	1.25906	1.25932	1.25818	1.25874	2312	0	6
2020.06.03	22:00:00	1.25872	1.25939	1.25802	1.25834	2811	0	6
2020.06.03	23:00:00	1.25839	1.25841	1.25696	1.25740	1336	0	6
2020.06.04	00:00:00	1.25746	1.25802	1.25698	1.25738	389	0	9
2020.06.04	01:00:00	1.25736	1.25756	1.25690	1.25726	591	0	7
2020.06.04	02:00:00	1.25726	1.25802	1.25701	1.25736	965	0	6
2020.06.04	03:00:00	1.25737	1.25739	1.25289	1.25403	2193	0	6
2020.06.04	04:00:00	1.25406	1.25476	1.25349	1.25377	1655	0	6
2020.06.04	05:00:00	1.25380	1.25440	1.25357	1.25398	1408	0	6
2020.06.04	06:00:00	1.25400	1.25445	1.25357	1.25398	875	0	6
2020.06.04	07:00:00	1.25400	1.25454	1.25355	1.25407	1045	0	6
2020.06.04	08:00:00	1.25412	1.25467	1.25350	1.25379	1062	0	6
2020.06.04	09:00:00	1.25382	1.25422	1.25244	1.25308	2305	0	6
2020.06.04	10:00:00	1.25309	1.25334	1.25040	1.25052	3304	0	6
2020.06.04	11:00:00	1.25047	1.25199	1.25003	1.25165	2865	0	6
2020.06.04	12:00:00	1.25165	1.25324	1.25083	1.25300	2338	0	6
2020.06.04	13:00:00	1.25303	1.25444	1.25212	1.25300	2450	0	6
2020.06.04	14:00:00	1.25300	1.25804	1.25270	1.25682	5336	0	6
2020.06.04	15:00:00	1.25689	1.25704	1.25143	1.25387	8650	0	6
2020.06.04	16:00:00	1.25385	1.25601	1.25294	1.25595	7826	0	6
2020.06.04	17:00:00	1.25596	1.26113	1.25499	1.26096	7975	0	6
2020.06.04	18:00:00	1.26096	1.26266	1.25807	1.26059	6750	0	6
2020.06.04	19:00:00	1.26060	1.26187	1.25979	1.26011	3946	0	6
2020.06.04	20:00:00	1.26010	1.26136	1.25962	1.26070	3108	0	6
2020.06.04	21:00:00	1.26069	1.26328	1.26069	1.26108	3873	0	6
2020.06.04	22:00:00	1.26106	1.26189	1.25898	1.25913	3958	0	6
2020.06.04	23:00:00	1.25915	1.25976	1.25847	1.25949	1364	0	6
2020.06.05	00:00:00	1.25950	1.26032	1.25845	1.25893	700	0	8
2020.06.05	01:00:00	1.25893	1.26029	1.25893	1.25990	757	0	8
2020.06.05	02:00:00	1.25990	1.26130	1.25990	1.26051	1132	0	6
2020.06.05	03:00:00	1.26052	1.26089	1.25897	1.25920	1790	0	6
2020.06.05	04:00:00	1.25923	1.26018	1.25826	1.25877	2025	0	6
2020.06.05	05:00:00	1.25877	1.25944	1.25830	1.25910	1434	0	6
2020.06.05	06:00:00	1.25911	1.25981	1.25875	1.25974	1206	0	6
2020.06.05	07:00:00	1.25974	1.26229	1.25944	1.26133	1592	0	6
2020.06.05	08:00:00	1.26135	1.26410	1.26059	1.26346	1991	0	6
2020.06.05	09:00:00	1.26340	1.26638	1.26333	1.26488	4209	0	6
2020.06.05	10:00:00	1.26490	1.26900	1.26410	1.26691	4676	0	6
2020.06.05	11:00:00	1.26690	1.26748	1.26214	1.26367	3945	0	6
2020.06.05	12:00:00	1.26367	1.26499	1.26179	1.26321	3783	0	6
2020.06.05	13:00:00	1.26322	1.26351	1.26195	1.26328	3009	0	6
2020.06.05	14:00:00	1.26328	1.26638	1.26233	1.26626	4017	0	6
2020.06.05	15:00:00	1.26627	1.26802	1.26380	1.26565	9092	0	6
2020.06.05	16:00:00	1.26562	1.27047	1.26519	1.26718	9009	0	6
2020.06.05	17:00:00	1.26719	1.27310	1.26709	1.27246	7203	0	6
2020.06.05	18:00:00	1.27243	1.27264	1.26931	1.26996	5025	0	6
2020.06.05	19:00:00	1.26997	1.27052	1.26786	1.26800	3327	0	6
2020.06.05	20:00:00	1.26801	1.26814	1.26606	1.26637	2103	0	6
2020.06.05	21:00:00	1.26635	1.26791	1.26627	1.26680	2799	0	6
2020.06.05	22:00:00	1.26681	1.26729	1.26635	1.26658	2344	0	6
2020.06.05	23:00:00	1.26657	1.26750	1.26626	1.26672	1394	0	6
2020.06.08	00:00:00	1.26797	1.26886	1.26734	1.26763	313	0	43
2020.06.08	01:00:00	1.26776	1.26989	1.26714	1.26961	1089	0	6
2020.06.08	02:00:00	1.26961	1.27292	1.26951	1.27184	1202	0	6
2020.06.08	03:00:00	1.27182	1.27210	1.27029	1.27039	1508	0	6
2020.06.08	04:00:00	1.27040	1.27134	1.26893	1.26968	2206	0	6
2020.06.08	05:00:00	1.26968	1.27104	1.26930	1.26986	1587	0	6
2020.06.08	06:00:00	1.26989	1.27075	1.26976	1.27041	1153	0	6
2020.06.08	07:00:00	1.27039	1.27106	1.27021	1.27098	1060	0	6
