<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.07	03:00:00	1.08892	1.08909	1.08821	1.08848	1326	0	6
2023.07.07	04:00:00	1.08847	1.08910	1.08845	1.08867	1460	0	6
2023.07.07	05:00:00	1.08867	1.08882	1.08832	1.08858	862	0	6
2023.07.07	06:00:00	1.08859	1.08912	1.08857	1.08874	832	0	6
2023.07.07	07:00:00	1.08875	1.08950	1.08854	1.08908	690	0	6
2023.07.07	08:00:00	1.08911	1.08960	1.08861	1.08871	1417	0	6
2023.07.07	09:00:00	1.08874	1.09001	1.08808	1.08826	2456	0	6
2023.07.07	10:00:00	1.08828	1.08907	1.08715	1.08757	3860	0	6
2023.07.07	11:00:00	1.08756	1.08805	1.08667	1.08776	3114	0	6
2023.07.07	12:00:00	1.08776	1.08884	1.08697	1.08802	3063	0	6
2023.07.07	13:00:00	1.08801	1.08961	1.08775	1.08920	2275	0	6
2023.07.07	14:00:00	1.08921	1.08968	1.08873	1.08874	2191	0	6
2023.07.07	15:00:00	1.08873	1.09312	1.08744	1.09118	8641	0	6
2023.07.07	16:00:00	1.09117	1.09247	1.08951	1.09161	9139	0	6
2023.07.07	17:00:00	1.09162	1.09538	1.09094	1.09486	5934	0	6
2023.07.07	18:00:00	1.09485	1.09632	1.09444	1.09627	3785	0	6
2023.07.07	19:00:00	1.09628	1.09724	1.09626	1.09715	2622	0	6
2023.07.07	20:00:00	1.09715	1.09730	1.09661	1.09672	1720	0	6
2023.07.07	21:00:00	1.09672	1.09699	1.09653	1.09672	1488	0	6
2023.07.07	22:00:00	1.09671	1.09693	1.09630	1.09664	1834	0	6
2023.07.07	23:00:00	1.09664	1.09691	1.09646	1.09677	1096	0	6
2023.07.10	00:00:00	1.09601	1.09674	1.09578	1.09654	531	0	8
2023.07.10	01:00:00	1.09654	1.09695	1.09649	1.09662	647	0	6
2023.07.10	02:00:00	1.09662	1.09677	1.09622	1.09668	523	0	6
2023.07.10	03:00:00	1.09667	1.09687	1.09568	1.09639	1624	0	6
2023.07.10	04:00:00	1.09640	1.09691	1.09569	1.09600	2157	0	6
2023.07.10	05:00:00	1.09602	1.09630	1.09562	1.09603	1723	0	6
2023.07.10	06:00:00	1.09604	1.09620	1.09526	1.09555	1295	0	6
2023.07.10	07:00:00	1.09558	1.09579	1.09524	1.09527	1384	0	6
2023.07.10	08:00:00	1.09528	1.09560	1.09459	1.09460	1870	0	6
2023.07.10	09:00:00	1.09459	1.09545	1.09449	1.09502	2639	0	6
2023.07.10	10:00:00	1.09501	1.09652	1.09482	1.09543	2949	0	6
2023.07.10	11:00:00	1.09546	1.09655	1.09526	1.09646	2357	0	6
2023.07.10	12:00:00	1.09645	1.09730	1.09605	1.09617	2474	0	6
2023.07.10	13:00:00	1.09616	1.09649	1.09544	1.09591	2005	0	6
2023.07.10	14:00:00	1.09591	1.09618	1.09531	1.09536	2105	0	6
2023.07.10	15:00:00	1.09537	1.09578	1.09432	1.09466	3711	0	6
2023.07.10	16:00:00	1.09467	1.09708	1.09467	1.09666	4802	0	6
2023.07.10	17:00:00	1.09667	1.09802	1.09662	1.09745	4705	0	6
2023.07.10	18:00:00	1.09746	1.09925	1.09746	1.09897	3258	0	6
2023.07.10	19:00:00	1.09897	1.09911	1.09823	1.09890	1971	0	6
2023.07.10	20:00:00	1.09890	1.09963	1.09872	1.09949	1612	0	6
2023.07.10	21:00:00	1.09949	1.09992	1.09911	1.09989	1471	0	6
2023.07.10	22:00:00	1.09989	1.10000	1.09961	1.09978	1182	0	6
2023.07.10	23:00:00	1.09980	1.10012	1.09967	1.10006	811	0	6
2023.07.11	00:00:00	1.10011	1.10011	1.09969	1.10001	614	0	8
2023.07.11	01:00:00	1.10003	1.10026	1.09991	1.10010	420	0	7
2023.07.11	02:00:00	1.10009	1.10057	1.10009	1.10051	517	0	6
2023.07.11	03:00:00	1.10053	1.10085	1.10012	1.10063	1340	0	6
2023.07.11	04:00:00	1.10065	1.10127	1.10055	1.10092	1535	0	6
2023.07.11	05:00:00	1.10091	1.10198	1.10060	1.10185	1592	0	6
2023.07.11	06:00:00	1.10184	1.10190	1.10119	1.10171	1346	0	6
2023.07.11	07:00:00	1.10171	1.10199	1.10150	1.10194	1108	0	6
2023.07.11	08:00:00	1.10193	1.10219	1.10058	1.10068	1714	0	6
2023.07.11	09:00:00	1.10069	1.10270	1.10069	1.10211	3451	0	6
2023.07.11	10:00:00	1.10212	1.10226	1.10073	1.10079	3809	0	6
2023.07.11	11:00:00	1.10080	1.10153	1.10021	1.10025	2679	0	6
2023.07.11	12:00:00	1.10026	1.10083	1.09969	1.10060	2929	0	6
2023.07.11	13:00:00	1.10061	1.10125	1.10037	1.10058	2267	0	6
2023.07.11	14:00:00	1.10056	1.10061	1.09828	1.09836	2440	0	6
2023.07.11	15:00:00	1.09836	1.09902	1.09768	1.09816	3411	0	6
2023.07.11	16:00:00	1.09815	1.09935	1.09792	1.09869	4096	0	6
2023.07.11	17:00:00	1.09872	1.09931	1.09781	1.09896	3828	0	6
2023.07.11	18:00:00	1.09898	1.09944	1.09861	1.09916	2548	0	6
2023.07.11	19:00:00	1.09915	1.10030	1.09907	1.10023	1764	0	6
2023.07.11	20:00:00	1.10025	1.10089	1.10019	1.10064	1440	0	6
2023.07.11	21:00:00	1.10063	1.10074	1.09973	1.09989	1028	0	6
2023.07.11	22:00:00	1.09993	1.10071	1.09989	1.10058	1195	0	6
2023.07.11	23:00:00	1.10060	1.10083	1.10048	1.10083	828	0	6
2023.07.12	00:00:00	1.10018	1.10087	1.10007	1.10064	869	0	8
2023.07.12	01:00:00	1.10062	1.10121	1.10062	1.10118	292	0	6
2023.07.12	02:00:00	1.10118	1.10141	1.10109	1.10135	462	0	6
2023.07.12	03:00:00	1.10135	1.10213	1.10118	1.10184	1964	0	6
2023.07.12	04:00:00	1.10184	1.10315	1.10183	1.10269	2139	0	6
2023.07.12	05:00:00	1.10269	1.10333	1.10250	1.10310	1805	0	6
2023.07.12	06:00:00	1.10309	1.10312	1.10264	1.10294	1391	0	6
2023.07.12	07:00:00	1.10295	1.10366	1.10289	1.10359	1086	0	6
2023.07.12	08:00:00	1.10358	1.10359	1.10252	1.10257	1658	0	6
2023.07.12	09:00:00	1.10260	1.10352	1.10203	1.10224	2196	0	6
2023.07.12	10:00:00	1.10225	1.10296	1.10213	1.10270	2784	0	6
2023.07.12	11:00:00	1.10270	1.10303	1.10213	1.10219	2368	0	6
2023.07.12	12:00:00	1.10217	1.10277	1.10180	1.10245	2236	0	6
2023.07.12	13:00:00	1.10245	1.10250	1.10183	1.10218	2312	0	6
2023.07.12	14:00:00	1.10218	1.10245	1.10134	1.10147	2538	0	6
2023.07.12	15:00:00	1.10148	1.10717	1.10147	1.10580	8850	0	6
2023.07.12	16:00:00	1.10581	1.11003	1.10562	1.10976	8201	0	6
2023.07.12	17:00:00	1.10972	1.11231	1.10886	1.11201	7010	0	6
2023.07.12	18:00:00	1.11200	1.11251	1.11104	1.11218	4293	0	6
2023.07.12	19:00:00	1.11217	1.11332	1.11200	1.11317	3148	0	6
2023.07.12	20:00:00	1.11317	1.11324	1.11243	1.11294	2095	0	6
2023.07.12	21:00:00	1.11297	1.11398	1.11277	1.11381	1952	0	6
2023.07.12	22:00:00	1.11378	1.11402	1.11332	1.11368	1385	0	6
2023.07.12	23:00:00	1.11367	1.11378	1.11303	1.11310	1209	0	6
2023.07.13	00:00:00	1.11290	1.11340	1.11280	1.11285	811	0	6
2023.07.13	01:00:00	1.11288	1.11368	1.11288	1.11350	648	0	6
2023.07.13	02:00:00	1.11350	1.11404	1.11338	1.11404	714	0	6
2023.07.13	03:00:00	1.11406	1.11450	1.11374	1.11381	1594	0	6
2023.07.13	04:00:00	1.11380	1.11452	1.11361	1.11446	1783	0	6
2023.07.13	05:00:00	1.11448	1.11473	1.11390	1.11459	1456	0	6
2023.07.13	06:00:00	1.11458	1.11486	1.11420	1.11455	1167	0	6
2023.07.13	07:00:00	1.11455	1.11483	1.11404	1.11407	1001	0	6
2023.07.13	08:00:00	1.11406	1.11430	1.11296	1.11307	1979	0	6
2023.07.13	09:00:00	1.11306	1.11498	1.11305	1.11481	3448	0	6
2023.07.13	10:00:00	1.11481	1.11575	1.11360	1.11550	4270	0	6
2023.07.13	11:00:00	1.11551	1.11699	1.11500	1.11606	3604	0	6
2023.07.13	12:00:00	1.11605	1.11742	1.11548	1.11725	2905	0	6
2023.07.13	13:00:00	1.11724	1.11734	1.11592	1.11711	2582	0	6
2023.07.13	14:00:00	1.11711	1.11777	1.11682	1.11742	2699	0	6
2023.07.13	15:00:00	1.11743	1.11893	1.11613	1.11793	7229	0	6
2023.07.13	16:00:00	1.11793	1.11947	1.11761	1.11940	6337	0	6
2023.07.13	17:00:00	1.11941	1.11957	1.11802	1.11957	5183	0	6
2023.07.13	18:00:00	1.11958	1.11963	1.11856	1.11925	3409	0	6
2023.07.13	19:00:00	1.11927	1.12086	1.11915	1.12056	2533	0	6
2023.07.13	20:00:00	1.12055	1.12181	1.12020	1.12154	1862	0	6
2023.07.13	21:00:00	1.12150	1.12223	1.12128	1.12222	1868	0	6
2023.07.13	22:00:00	1.12222	1.12270	1.12191	1.12260	1672	0	6
2023.07.13	23:00:00	1.12259	1.12277	1.12239	1.12260	811	0	6
2023.07.14	00:00:00	1.12096	1.12257	1.12096	1.12241	528	0	13
2023.07.14	01:00:00	1.12243	1.12294	1.12227	1.12243	807	0	6
2023.07.14	02:00:00	1.12243	1.12279	1.12215	1.12231	846	0	6
2023.07.14	03:00:00	1.12231	1.12245	1.12131	1.12226	2187	0	6
2023.07.14	04:00:00	1.12225	1.12335	1.12219	1.12327	2572	0	6
2023.07.14	05:00:00	1.12327	1.12383	1.12309	1.12351	1577	0	6
2023.07.14	06:00:00	1.12351	1.12428	1.12332	1.12410	1312	0	6
2023.07.14	07:00:00	1.12408	1.12408	1.12324	1.12328	1265	0	6
2023.07.14	08:00:00	1.12327	1.12349	1.12182	1.12190	1890	0	6
2023.07.14	09:00:00	1.12195	1.12254	1.12053	1.12099	2897	0	6
2023.07.14	10:00:00	1.12098	1.12215	1.12039	1.12214	2926	0	6
2023.07.14	11:00:00	1.12215	1.12357	1.12211	1.12310	2912	0	6
2023.07.14	12:00:00	1.12311	1.12447	1.12259	1.12264	2792	0	6
2023.07.14	13:00:00	1.12264	1.12264	1.12152	1.12200	2412	0	6
2023.07.14	14:00:00	1.12201	1.12340	1.12191	1.12240	2638	0	6
2023.07.14	15:00:00	1.12240	1.12268	1.12099	1.12256	4263	0	6
2023.07.14	16:00:00	1.12258	1.12438	1.12172	1.12393	4445	0	6
2023.07.14	17:00:00	1.12395	1.12442	1.12150	1.12414	9374	0	6
2023.07.14	18:00:00	1.12414	1.12441	1.12346	1.12353	3058	0	6
2023.07.14	19:00:00	1.12353	1.12427	1.12328	1.12393	2014	0	6
2023.07.14	20:00:00	1.12395	1.12395	1.12262	1.12338	1689	0	6
2023.07.14	21:00:00	1.12338	1.12364	1.12311	1.12338	1654	0	6
2023.07.14	22:00:00	1.12338	1.12338	1.12256	1.12257	2018	0	6
2023.07.14	23:00:00	1.12256	1.12292	1.12225	1.12245	1558	0	6
2023.07.17	00:00:00	1.12298	1.12348	1.12240	1.12283	397	0	6
2023.07.17	01:00:00	1.12290	1.12313	1.12242	1.12251	549	0	6
2023.07.17	02:00:00	1.12253	1.12291	1.12230	1.12271	872	0	6
2023.07.17	03:00:00	1.12271	1.12293	1.12228	1.12244	1035	0	6
2023.07.17	04:00:00	1.12246	1.12271	1.12171	1.12177	1798	0	6
2023.07.17	05:00:00	1.12177	1.12277	1.12143	1.12261	1346	0	6
2023.07.17	06:00:00	1.12261	1.12282	1.12241	1.12262	1032	0	6
2023.07.17	07:00:00	1.12261	1.12273	1.12219	1.12266	781	0	6
2023.07.17	08:00:00	1.12268	1.12343	1.12217	1.12323	1372	0	6
2023.07.17	09:00:00	1.12322	1.12397	1.12223	1.12330	2524	0	6
2023.07.17	10:00:00	1.12331	1.12449	1.12294	1.12445	2736	0	6
2023.07.17	11:00:00	1.12444	1.12487	1.12361	1.12376	3064	0	6
2023.07.17	12:00:00	1.12376	1.12446	1.12345	1.12436	2359	0	6
2023.07.17	13:00:00	1.12435	1.12435	1.12304	1.12310	1760	0	6
2023.07.17	14:00:00	1.12309	1.12374	1.12289	1.12336	1816	0	6
2023.07.17	15:00:00	1.12336	1.12367	1.12205	1.12352	4669	0	6
2023.07.17	16:00:00	1.12353	1.12355	1.12031	1.12211	4434	0	6
2023.07.17	17:00:00	1.12212	1.12331	1.12174	1.12315	3475	0	6
2023.07.17	18:00:00	1.12318	1.12376	1.12252	1.12347	2280	0	6
2023.07.17	19:00:00	1.12347	1.12381	1.12299	1.12327	1197	0	6
2023.07.17	20:00:00	1.12326	1.12441	1.12318	1.12403	1203	0	6
2023.07.17	21:00:00	1.12402	1.12438	1.12391	1.12429	1312	0	6
2023.07.17	22:00:00	1.12429	1.12459	1.12412	1.12435	1191	0	6
2023.07.17	23:00:00	1.12437	1.12437	1.12365	1.12392	874	0	6
2023.07.18	00:00:00	1.12312	1.12400	1.12312	1.12365	761	0	10
2023.07.18	01:00:00	1.12377	1.12400	1.12364	1.12394	353	0	7
2023.07.18	02:00:00	1.12394	1.12399	1.12367	1.12371	363	0	6
2023.07.18	03:00:00	1.12371	1.12462	1.12344	1.12415	1498	0	6
2023.07.18	04:00:00	1.12415	1.12558	1.12385	1.12451	2353	0	6
2023.07.18	05:00:00	1.12450	1.12485	1.12432	1.12475	1353	0	6
2023.07.18	06:00:00	1.12471	1.12546	1.12442	1.12535	1165	0	6
2023.07.18	07:00:00	1.12535	1.12560	1.12501	1.12516	1048	0	6
2023.07.18	08:00:00	1.12516	1.12638	1.12491	1.12497	1707	0	6
2023.07.18	09:00:00	1.12498	1.12571	1.12402	1.12559	2845	0	6
2023.07.18	10:00:00	1.12559	1.12754	1.12429	1.12536	4990	0	6
2023.07.18	11:00:00	1.12537	1.12558	1.12277	1.12369	3843	0	6
2023.07.18	12:00:00	1.12370	1.12492	1.12367	1.12485	2280	0	6
2023.07.18	13:00:00	1.12486	1.12598	1.12466	1.12570	2502	0	6
2023.07.18	14:00:00	1.12570	1.12576	1.12415	1.12531	2669	0	6
2023.07.18	15:00:00	1.12533	1.12699	1.12228	1.12395	8037	0	6
2023.07.18	16:00:00	1.12397	1.12456	1.12164	1.12264	8559	0	6
2023.07.18	17:00:00	1.12261	1.12398	1.12249	1.12366	6990	0	6
2023.07.18	18:00:00	1.12368	1.12453	1.12209	1.12223	3767	0	6
2023.07.18	19:00:00	1.12224	1.12283	1.12087	1.12144	2241	0	6
2023.07.18	20:00:00	1.12144	1.12208	1.12089	1.12185	1350	0	6
2023.07.18	21:00:00	1.12184	1.12308	1.12135	1.12286	1885	0	6
2023.07.18	22:00:00	1.12286	1.12305	1.12241	1.12298	1780	0	6
2023.07.18	23:00:00	1.12299	1.12312	1.12265	1.12278	1154	0	6
2023.07.19	00:00:00	1.12250	1.12300	1.12244	1.12278	605	0	6
2023.07.19	01:00:00	1.12277	1.12324	1.12277	1.12314	420	0	6
2023.07.19	02:00:00	1.12312	1.12317	1.12250	1.12279	923	0	6
2023.07.19	03:00:00	1.12279	1.12324	1.12269	1.12293	1406	0	6
2023.07.19	04:00:00	1.12294	1.12310	1.12214	1.12249	2054	0	6
2023.07.19	05:00:00	1.12248	1.12251	1.12160	1.12214	1668	0	6
2023.07.19	06:00:00	1.12213	1.12265	1.12200	1.12260	1104	0	6
2023.07.19	07:00:00	1.12261	1.12263	1.12195	1.12213	1006	0	6
2023.07.19	08:00:00	1.12214	1.12354	1.12198	1.12347	1543	0	6
2023.07.19	09:00:00	1.12348	1.12353	1.11957	1.12127	5966	0	6
2023.07.19	10:00:00	1.12127	1.12369	1.12126	1.12267	4569	0	6
2023.07.19	11:00:00	1.12267	1.12323	1.12198	1.12321	3726	0	6
2023.07.19	12:00:00	1.12322	1.12398	1.12253	1.12292	3032	0	6
2023.07.19	13:00:00	1.12291	1.12291	1.12155	1.12156	2563	0	6
2023.07.19	14:00:00	1.12157	1.12200	1.12097	1.12128	2544	0	6
2023.07.19	15:00:00	1.12129	1.12237	1.12085	1.12168	3880	0	6
2023.07.19	16:00:00	1.12169	1.12243	1.12130	1.12133	4760	0	6
2023.07.19	17:00:00	1.12132	1.12140	1.11742	1.11904	6386	0	6
2023.07.19	18:00:00	1.11905	1.11991	1.11894	1.11937	4082	0	6
2023.07.19	19:00:00	1.11939	1.11948	1.11798	1.11919	2325	0	6
2023.07.19	20:00:00	1.11919	1.11993	1.11899	1.11989	1828	0	6
2023.07.19	21:00:00	1.11988	1.12019	1.11949	1.12016	1567	0	6
2023.07.19	22:00:00	1.12016	1.12048	1.11982	1.12035	1647	0	6
2023.07.19	23:00:00	1.12036	1.12044	1.12003	1.12022	793	0	6
2023.07.20	00:00:00	1.11969	1.12031	1.11946	1.11999	1001	0	8
2023.07.20	01:00:00	1.11999	1.12036	1.11991	1.12033	496	0	6
2023.07.20	02:00:00	1.12032	1.12050	1.12020	1.12046	517	0	6
2023.07.20	03:00:00	1.12047	1.12199	1.12036	1.12181	1799	0	6
2023.07.20	04:00:00	1.12181	1.12282	1.12153	1.12253	2868	0	6
2023.07.20	05:00:00	1.12254	1.12288	1.12208	1.12250	1644	0	6
2023.07.20	06:00:00	1.12250	1.12271	1.12183	1.12256	1687	0	6
2023.07.20	07:00:00	1.12257	1.12266	1.12198	1.12209	1164	0	6
2023.07.20	08:00:00	1.12209	1.12229	1.12129	1.12166	1681	0	6
2023.07.20	09:00:00	1.12168	1.12180	1.12053	1.12104	2449	0	6
2023.07.20	10:00:00	1.12104	1.12207	1.11977	1.12052	4038	0	6
2023.07.20	11:00:00	1.12053	1.12133	1.12007	1.12082	3140	0	6
2023.07.20	12:00:00	1.12082	1.12140	1.12047	1.12117	2586	0	6
2023.07.20	13:00:00	1.12116	1.12165	1.12013	1.12038	2439	0	6
2023.07.20	14:00:00	1.12038	1.12124	1.11984	1.12067	2678	0	6
2023.07.20	15:00:00	1.12064	1.12065	1.11769	1.11824	6290	0	6
2023.07.20	16:00:00	1.11823	1.11876	1.11718	1.11828	5273	0	6
2023.07.20	17:00:00	1.11830	1.11884	1.11402	1.11467	6822	0	6
2023.07.20	18:00:00	1.11468	1.11523	1.11316	1.11347	3477	0	6
2023.07.20	19:00:00	1.11347	1.11383	1.11182	1.11239	2478	0	6
2023.07.20	20:00:00	1.11242	1.11344	1.11217	1.11300	1989	0	6
2023.07.20	21:00:00	1.11300	1.11305	1.11231	1.11261	1297	0	6
2023.07.20	22:00:00	1.11261	1.11332	1.11261	1.11316	1497	0	6
2023.07.20	23:00:00	1.11319	1.11319	1.11281	1.11293	580	0	6
2023.07.21	00:00:00	1.11278	1.11352	1.11250	1.11349	1566	0	6
2023.07.21	01:00:00	1.11345	1.11364	1.11313	1.11347	751	0	6
2023.07.21	02:00:00	1.11347	1.11377	1.11331	1.11342	797	0	6
2023.07.21	03:00:00	1.11343	1.11379	1.11295	1.11372	1638	0	6
2023.07.21	04:00:00	1.11372	1.11402	1.11307	1.11389	2639	0	6
2023.07.21	05:00:00	1.11388	1.11414	1.11357	1.11392	1330	0	6
2023.07.21	06:00:00	1.11393	1.11402	1.11343	1.11359	1000	0	6
2023.07.21	07:00:00	1.11359	1.11395	1.11341	1.11393	984	0	7
2023.07.21	08:00:00	1.11393	1.11434	1.11335	1.11428	1364	0	6
2023.07.21	09:00:00	1.11428	1.11448	1.11351	1.11427	2941	0	6
2023.07.21	10:00:00	1.11426	1.11444	1.11247	1.11277	4508	0	6
2023.07.21	11:00:00	1.11277	1.11375	1.11212	1.11281	3986	0	6
2023.07.21	12:00:00	1.11280	1.11318	1.11219	1.11276	3801	0	6
2023.07.21	13:00:00	1.11276	1.11288	1.11200	1.11253	2372	0	6
2023.07.21	14:00:00	1.11252	1.11311	1.11170	1.11179	2482	0	6
2023.07.21	15:00:00	1.11180	1.11341	1.11180	1.11280	4263	0	6
2023.07.21	16:00:00	1.11280	1.11379	1.11113	1.11184	4667	0	6
2023.07.21	17:00:00	1.11184	1.11184	1.11076	1.11131	4082	0	6
2023.07.21	18:00:00	1.11130	1.11257	1.11119	1.11193	3007	0	6
2023.07.21	19:00:00	1.11193	1.11251	1.11153	1.11233	1630	0	6
2023.07.21	20:00:00	1.11234	1.11287	1.11226	1.11256	1224	0	6
2023.07.21	21:00:00	1.11257	1.11300	1.11238	1.11245	1336	0	6
2023.07.21	22:00:00	1.11246	1.11251	1.11187	1.11251	1210	0	6
2023.07.21	23:00:00	1.11254	1.11290	1.11241	1.11250	1364	0	6
2023.07.24	00:00:00	1.11215	1.11318	1.11208	1.11310	370	0	6
2023.07.24	01:00:00	1.11310	1.11310	1.11243	1.11281	1049	0	6
2023.07.24	02:00:00	1.11281	1.11302	1.11235	1.11240	815	0	6
2023.07.24	03:00:00	1.11240	1.11326	1.11225	1.11294	1142	0	6
2023.07.24	04:00:00	1.11295	1.11305	1.11192	1.11219	2082	0	6
2023.07.24	05:00:00	1.11217	1.11309	1.11207	1.11261	1396	0	6
2023.07.24	06:00:00	1.11260	1.11288	1.11245	1.11252	1186	0	6
2023.07.24	07:00:00	1.11253	1.11253	1.11166	1.11197	917	0	6
2023.07.24	08:00:00	1.11198	1.11321	1.11183	1.11316	1504	0	6
2023.07.24	09:00:00	1.11316	1.11409	1.11241	1.11355	2529	0	6
2023.07.24	10:00:00	1.11356	1.11466	1.10744	1.10807	6896	0	6
2023.07.24	11:00:00	1.10808	1.10877	1.10654	1.10706	5443	0	6
2023.07.24	12:00:00	1.10706	1.10918	1.10692	1.10817	3268	0	6
2023.07.24	13:00:00	1.10814	1.10932	1.10798	1.10913	2424	0	6
2023.07.24	14:00:00	1.10913	1.11088	1.10875	1.10970	2958	0	6
2023.07.24	15:00:00	1.10972	1.10996	1.10821	1.10875	3626	0	6
2023.07.24	16:00:00	1.10878	1.11040	1.10745	1.10846	6583	0	6
2023.07.24	17:00:00	1.10847	1.10906	1.10688	1.10788	5659	0	6
2023.07.24	18:00:00	1.10789	1.10839	1.10708	1.10819	2774	0	6
2023.07.24	19:00:00	1.10821	1.10830	1.10713	1.10811	2413	0	6
2023.07.24	20:00:00	1.10811	1.10842	1.10684	1.10746	1695	0	6
2023.07.24	21:00:00	1.10746	1.10748	1.10669	1.10703	1152	0	6
2023.07.24	22:00:00	1.10706	1.10720	1.10600	1.10600	1034	0	6
2023.07.24	23:00:00	1.10601	1.10641	1.10600	1.10640	1145	0	6
2023.07.25	00:00:00	1.10631	1.10680	1.10629	1.10629	297	0	6
2023.07.25	01:00:00	1.10624	1.10659	1.10621	1.10622	705	0	6
2023.07.25	02:00:00	1.10622	1.10646	1.10594	1.10627	660	0	6
2023.07.25	03:00:00	1.10627	1.10698	1.10625	1.10670	1548	0	6
2023.07.25	04:00:00	1.10669	1.10768	1.10667	1.10736	2324	0	6
2023.07.25	05:00:00	1.10735	1.10813	1.10701	1.10804	1767	0	6
2023.07.25	06:00:00	1.10805	1.10806	1.10756	1.10780	1158	0	6
2023.07.25	07:00:00	1.10777	1.10788	1.10684	1.10699	946	0	6
2023.07.25	08:00:00	1.10697	1.10778	1.10691	1.10759	1915	0	6
2023.07.25	09:00:00	1.10760	1.10866	1.10715	1.10797	2778	0	6
2023.07.25	10:00:00	1.10796	1.10844	1.10696	1.10709	3712	0	6
2023.07.25	11:00:00	1.10708	1.10709	1.10525	1.10646	4731	0	6
2023.07.25	12:00:00	1.10645	1.10675	1.10417	1.10423	2601	0	6
2023.07.25	13:00:00	1.10423	1.10469	1.10407	1.10447	1613	0	6
2023.07.25	14:00:00	1.10448	1.10498	1.10391	1.10492	3011	0	6
2023.07.25	15:00:00	1.10491	1.10530	1.10425	1.10484	2984	0	6
2023.07.25	16:00:00	1.10485	1.10494	1.10254	1.10381	4551	0	6
2023.07.25	17:00:00	1.10381	1.10448	1.10206	1.10442	3973	0	6
2023.07.25	18:00:00	1.10444	1.10530	1.10421	1.10490	2666	0	6
2023.07.25	19:00:00	1.10489	1.10545	1.10407	1.10420	2053	0	6
2023.07.25	20:00:00	1.10419	1.10419	1.10352	1.10392	1576	0	6
2023.07.25	21:00:00	1.10394	1.10455	1.10355	1.10450	1288	0	6
2023.07.25	22:00:00	1.10449	1.10528	1.10430	1.10519	1659	0	6
2023.07.25	23:00:00	1.10519	1.10549	1.10510	1.10542	1789	0	6
2023.07.26	00:00:00	1.10490	1.10576	1.10490	1.10567	623	0	8
2023.07.26	01:00:00	1.10572	1.10572	1.10487	1.10509	898	0	6
2023.07.26	02:00:00	1.10510	1.10522	1.10482	1.10497	635	0	6
2023.07.26	03:00:00	1.10497	1.10528	1.10438	1.10454	1653	0	6
2023.07.26	04:00:00	1.10454	1.10463	1.10375	1.10381	2357	0	6
2023.07.26	05:00:00	1.10381	1.10461	1.10376	1.10454	1344	0	6
2023.07.26	06:00:00	1.10455	1.10502	1.10447	1.10492	1052	0	6
2023.07.26	07:00:00	1.10491	1.10529	1.10461	1.10478	860	0	6
2023.07.26	08:00:00	1.10476	1.10628	1.10471	1.10620	1483	0	6
2023.07.26	09:00:00	1.10618	1.10708	1.10563	1.10633	3310	0	6
2023.07.26	10:00:00	1.10632	1.10747	1.10568	1.10692	4075	0	6
2023.07.26	11:00:00	1.10692	1.10774	1.10662	1.10753	3190	0	6
2023.07.26	12:00:00	1.10754	1.10775	1.10684	1.10745	2333	0	6
2023.07.26	13:00:00	1.10746	1.10860	1.10730	1.10817	2622	0	6
2023.07.26	14:00:00	1.10819	1.10835	1.10597	1.10625	2547	0	6
2023.07.26	15:00:00	1.10624	1.10703	1.10570	1.10679	3726	0	6
2023.07.26	16:00:00	1.10679	1.10729	1.10574	1.10650	4994	0	6
2023.07.26	17:00:00	1.10649	1.10712	1.10574	1.10634	5019	0	6
2023.07.26	18:00:00	1.10633	1.10795	1.10614	1.10766	3375	0	6
2023.07.26	19:00:00	1.10765	1.10821	1.10681	1.10715	1561	0	6
2023.07.26	20:00:00	1.10714	1.10714	1.10571	1.10571	1540	0	6
2023.07.26	21:00:00	1.10570	1.11045	1.10562	1.11034	12401	0	6
2023.07.26	22:00:00	1.11036	1.11065	1.10781	1.10962	7455	0	6
2023.07.26	23:00:00	1.10961	1.10962	1.10846	1.10858	1360	0	6
2023.07.27	00:00:00	1.10766	1.10872	1.10766	1.10864	811	0	6
2023.07.27	01:00:00	1.10864	1.10890	1.10841	1.10847	564	0	7
2023.07.27	02:00:00	1.10847	1.10847	1.10776	1.10777	450	0	6
2023.07.27	03:00:00	1.10777	1.10870	1.10771	1.10862	1660	0	6
2023.07.27	04:00:00	1.10863	1.11002	1.10862	1.10989	2034	0	6
2023.07.27	05:00:00	1.10988	1.11179	1.10988	1.10990	2354	0	6
2023.07.27	06:00:00	1.10988	1.11059	1.10983	1.10999	1444	0	6
2023.07.27	07:00:00	1.11000	1.11075	1.10958	1.10958	1258	0	6
2023.07.27	08:00:00	1.10958	1.10993	1.10878	1.10887	1887	0	6
2023.07.27	09:00:00	1.10885	1.11000	1.10885	1.10998	3115	0	6
2023.07.27	10:00:00	1.10998	1.11340	1.10991	1.11284	4050	0	6
2023.07.27	11:00:00	1.11282	1.11392	1.11241	1.11388	3337	0	6
2023.07.27	12:00:00	1.11389	1.11438	1.11266	1.11392	3146	0	6
2023.07.27	13:00:00	1.11393	1.11494	1.11360	1.11370	2590	0	6
2023.07.27	14:00:00	1.11371	1.11409	1.11309	1.11382	2715	0	6
2023.07.27	15:00:00	1.11381	1.11387	1.10471	1.10590	11186	0	6
