<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.12.27	00:00:00	1.31951	1.32004	1.31951	1.31953	581	0	28
2023.12.27	01:00:00	1.31962	1.31972	1.31918	1.31963	892	0	11
2023.12.27	02:00:00	1.31964	1.32094	1.31956	1.32074	1472	0	6
2023.12.27	03:00:00	1.32077	1.32077	1.31964	1.31986	1494	0	7
2023.12.27	04:00:00	1.31986	1.31995	1.31937	1.31950	880	0	6
2023.12.27	05:00:00	1.31950	1.31986	1.31927	1.31947	808	0	9
2023.12.27	06:00:00	1.31947	1.31956	1.31871	1.31875	990	0	10
2023.12.27	07:00:00	1.31874	1.31907	1.31855	1.31888	1317	0	10
2023.12.27	08:00:00	1.31886	1.31897	1.31841	1.31860	1054	0	8
2023.12.27	09:00:00	1.31861	1.31957	1.31853	1.31954	1651	0	6
2023.12.27	10:00:00	1.31953	1.32067	1.31895	1.32067	2832	0	7
2023.12.27	11:00:00	1.32067	1.32084	1.32014	1.32025	2668	0	6
2023.12.27	12:00:00	1.32026	1.32045	1.31954	1.31967	1954	0	6
2023.12.27	13:00:00	1.31965	1.32036	1.31944	1.31980	1653	0	6
2023.12.27	14:00:00	1.31980	1.32065	1.31980	1.32046	1748	0	6
2023.12.27	15:00:00	1.32046	1.32075	1.31925	1.31972	2947	0	6
2023.12.27	16:00:00	1.31972	1.31972	1.31767	1.31956	4290	0	6
2023.12.27	17:00:00	1.31956	1.32095	1.31898	1.32042	4477	0	6
2023.12.27	18:00:00	1.32044	1.32122	1.31902	1.32016	4289	0	6
2023.12.27	19:00:00	1.32018	1.32120	1.32016	1.32101	2032	0	6
2023.12.27	20:00:00	1.32100	1.32139	1.32053	1.32120	2685	0	6
2023.12.27	21:00:00	1.32120	1.32187	1.32120	1.32124	3426	0	6
2023.12.27	22:00:00	1.32123	1.32154	1.32061	1.32064	1941	0	7
2023.12.27	23:00:00	1.32062	1.32103	1.32041	1.32081	1214	0	8
2023.12.28	00:00:00	1.32041	1.32098	1.31970	1.32009	499	0	15
2023.12.28	01:00:00	1.32025	1.32059	1.32025	1.32050	422	0	10
2023.12.28	02:00:00	1.32052	1.32053	1.31970	1.32006	1359	0	7
2023.12.28	03:00:00	1.32007	1.32015	1.31947	1.31949	1743	0	6
2023.12.28	04:00:00	1.31949	1.32030	1.31918	1.31986	1308	0	8
2023.12.28	05:00:00	1.31986	1.32003	1.31950	1.31963	1289	0	9
2023.12.28	06:00:00	1.31964	1.32054	1.31963	1.32043	1031	0	6
2023.12.28	07:00:00	1.32042	1.32044	1.31978	1.32004	1048	0	10
2023.12.28	08:00:00	1.32003	1.32017	1.31941	1.31949	1328	0	7
2023.12.28	09:00:00	1.31950	1.31961	1.31900	1.31904	1935	0	9
2023.12.28	10:00:00	1.31904	1.32030	1.31880	1.32004	3043	0	6
2023.12.28	11:00:00	1.32002	1.32167	1.31985	1.32119	2524	0	6
2023.12.28	12:00:00	1.32118	1.32223	1.32094	1.32114	2186	0	6
2023.12.28	13:00:00	1.32114	1.32251	1.32074	1.32175	2218	0	6
2023.12.28	14:00:00	1.32174	1.32318	1.32161	1.32253	3055	0	7
2023.12.28	15:00:00	1.32251	1.32283	1.32037	1.32115	4103	0	6
2023.12.28	16:00:00	1.32114	1.32147	1.31881	1.31906	5327	0	6
2023.12.28	17:00:00	1.31906	1.31983	1.31848	1.31857	4972	0	6
2023.12.28	18:00:00	1.31857	1.32040	1.31820	1.32038	4517	0	6
2023.12.28	19:00:00	1.32038	1.32160	1.32004	1.32153	3388	0	6
2023.12.28	20:00:00	1.32153	1.32283	1.32137	1.32261	4341	0	6
2023.12.28	21:00:00	1.32263	1.32349	1.32258	1.32301	2707	0	8
2023.12.28	22:00:00	1.32301	1.32314	1.32223	1.32272	2285	0	6
2023.12.28	23:00:00	1.32274	1.32302	1.32249	1.32278	1258	0	8
2023.12.29	00:00:00	1.32280	1.32309	1.32222	1.32292	1289	0	14
2023.12.29	01:00:00	1.32293	1.32323	1.32261	1.32298	830	0	10
2023.12.29	02:00:00	1.32300	1.32300	1.32234	1.32274	1629	0	9
2023.12.29	03:00:00	1.32277	1.32315	1.32227	1.32251	2590	0	8
2023.12.29	04:00:00	1.32252	1.32271	1.32223	1.32235	2083	0	6
2023.12.29	05:00:00	1.32242	1.32281	1.32218	1.32262	1431	0	7
2023.12.29	06:00:00	1.32263	1.32320	1.32232	1.32273	983	0	6
2023.12.29	07:00:00	1.32272	1.32284	1.32241	1.32242	815	0	7
2023.12.29	08:00:00	1.32242	1.32309	1.32241	1.32307	916	0	6
2023.12.29	09:00:00	1.32307	1.32414	1.32294	1.32386	1728	0	6
2023.12.29	10:00:00	1.32386	1.32445	1.32346	1.32375	2375	0	6
2023.12.29	11:00:00	1.32375	1.32533	1.32353	1.32503	3282	0	9
2023.12.29	12:00:00	1.32503	1.32636	1.32503	1.32536	2925	0	7
2023.12.29	13:00:00	1.32535	1.32567	1.32481	1.32535	2340	0	6
2023.12.29	14:00:00	1.32534	1.32626	1.32515	1.32573	2921	0	6
2023.12.29	15:00:00	1.32574	1.32648	1.32497	1.32557	3714	0	6
2023.12.29	16:00:00	1.32556	1.32608	1.32218	1.32237	4737	0	6
2023.12.29	17:00:00	1.32237	1.32237	1.31794	1.31856	6543	0	6
2023.12.29	18:00:00	1.31856	1.32083	1.31774	1.32037	6283	0	6
2023.12.29	19:00:00	1.32037	1.32159	1.32013	1.32062	3772	0	6
2023.12.29	20:00:00	1.32061	1.32341	1.32061	1.32328	4223	0	6
2023.12.29	21:00:00	1.32327	1.32503	1.32327	1.32381	3315	0	6
2023.12.29	22:00:00	1.32380	1.32501	1.32275	1.32488	2823	0	6
2023.12.29	23:00:00	1.32485	1.32557	1.32437	1.32437	1727	0	6
2024.01.02	00:00:00	1.32396	1.32491	1.32280	1.32424	408	0	18
2024.01.02	01:00:00	1.32438	1.32478	1.32400	1.32440	755	0	6
2024.01.02	02:00:00	1.32440	1.32472	1.32420	1.32445	854	0	7
2024.01.02	03:00:00	1.32450	1.32450	1.32279	1.32410	2672	0	6
2024.01.02	04:00:00	1.32410	1.32546	1.32385	1.32534	1401	0	6
2024.01.02	05:00:00	1.32534	1.32560	1.32498	1.32553	1126	0	8
2024.01.02	06:00:00	1.32551	1.32570	1.32538	1.32542	1061	0	10
2024.01.02	07:00:00	1.32540	1.32560	1.32354	1.32357	1575	0	6
2024.01.02	08:00:00	1.32356	1.32553	1.32356	1.32539	2159	0	6
2024.01.02	09:00:00	1.32541	1.32546	1.32377	1.32505	3372	0	7
2024.01.02	10:00:00	1.32505	1.32509	1.32278	1.32412	4352	0	6
2024.01.02	11:00:00	1.32412	1.32532	1.32407	1.32528	2822	0	6
2024.01.02	12:00:00	1.32529	1.32625	1.32475	1.32493	3107	0	7
2024.01.02	13:00:00	1.32492	1.32708	1.32479	1.32675	3544	0	6
2024.01.02	14:00:00	1.32675	1.32908	1.32661	1.32908	3423	0	6
2024.01.02	15:00:00	1.32907	1.33084	1.32889	1.32990	5027	0	6
2024.01.02	16:00:00	1.32991	1.33284	1.32988	1.33157	6856	0	6
2024.01.02	17:00:00	1.33158	1.33270	1.33097	1.33121	9368	0	6
2024.01.02	18:00:00	1.33122	1.33195	1.32998	1.33103	6126	0	6
2024.01.02	19:00:00	1.33103	1.33144	1.33023	1.33043	3831	0	7
2024.01.02	20:00:00	1.33043	1.33269	1.33043	1.33259	3121	0	8
2024.01.02	21:00:00	1.33260	1.33325	1.33214	1.33261	3144	0	8
2024.01.02	22:00:00	1.33260	1.33336	1.33238	1.33297	2678	0	9
2024.01.02	23:00:00	1.33298	1.33311	1.33202	1.33208	1004	0	9
2024.01.03	00:00:00	1.33195	1.33241	1.33174	1.33203	376	0	14
2024.01.03	01:00:00	1.33205	1.33226	1.33196	1.33214	643	0	9
2024.01.03	02:00:00	1.33215	1.33230	1.33170	1.33217	1359	0	6
2024.01.03	03:00:00	1.33217	1.33293	1.33195	1.33260	2346	0	9
2024.01.03	04:00:00	1.33259	1.33314	1.33242	1.33272	1851	0	10
2024.01.03	05:00:00	1.33272	1.33300	1.33245	1.33250	1599	0	6
2024.01.03	06:00:00	1.33251	1.33290	1.33242	1.33267	1705	0	10
2024.01.03	07:00:00	1.33266	1.33293	1.33244	1.33268	1638	0	8
2024.01.03	08:00:00	1.33269	1.33273	1.33208	1.33244	2303	0	9
2024.01.03	09:00:00	1.33246	1.33335	1.33226	1.33238	2940	0	6
2024.01.03	10:00:00	1.33239	1.33336	1.33223	1.33247	3665	0	6
2024.01.03	11:00:00	1.33248	1.33331	1.33229	1.33250	4158	0	7
2024.01.03	12:00:00	1.33252	1.33349	1.33228	1.33342	3263	0	6
2024.01.03	13:00:00	1.33341	1.33457	1.33303	1.33427	2803	0	6
2024.01.03	14:00:00	1.33426	1.33481	1.33366	1.33446	3409	0	7
2024.01.03	15:00:00	1.33447	1.33638	1.33445	1.33616	5617	0	6
2024.01.03	16:00:00	1.33616	1.33640	1.33469	1.33500	6417	0	6
2024.01.03	17:00:00	1.33535	1.33671	1.33366	1.33503	9316	0	6
2024.01.03	18:00:00	1.33503	1.33610	1.33425	1.33577	5102	0	6
2024.01.03	19:00:00	1.33578	1.33628	1.33547	1.33606	4133	0	6
2024.01.03	20:00:00	1.33605	1.33622	1.33495	1.33594	3158	0	6
2024.01.03	21:00:00	1.33601	1.33715	1.33472	1.33550	7593	0	6
2024.01.03	22:00:00	1.33549	1.33583	1.33504	1.33572	4899	0	8
2024.01.03	23:00:00	1.33572	1.33584	1.33512	1.33517	1351	0	7
2024.01.04	00:00:00	1.33511	1.33527	1.33455	1.33509	427	0	19
2024.01.04	01:00:00	1.33508	1.33528	1.33470	1.33479	917	0	12
2024.01.04	02:00:00	1.33480	1.33521	1.33477	1.33497	1716	0	10
2024.01.04	03:00:00	1.33498	1.33511	1.33436	1.33461	1914	0	6
2024.01.04	04:00:00	1.33463	1.33545	1.33445	1.33508	1375	0	10
2024.01.04	05:00:00	1.33507	1.33510	1.33367	1.33380	1083	0	8
2024.01.04	06:00:00	1.33380	1.33405	1.33350	1.33383	882	0	10
2024.01.04	07:00:00	1.33383	1.33430	1.33380	1.33395	1241	0	8
2024.01.04	08:00:00	1.33395	1.33402	1.33223	1.33245	2183	0	9
2024.01.04	09:00:00	1.33248	1.33273	1.33168	1.33193	3353	0	6
2024.01.04	10:00:00	1.33192	1.33257	1.33166	1.33235	4384	0	6
2024.01.04	11:00:00	1.33233	1.33300	1.33190	1.33233	3519	0	6
2024.01.04	12:00:00	1.33233	1.33294	1.33164	1.33227	2870	0	6
2024.01.04	13:00:00	1.33228	1.33385	1.33201	1.33371	2289	0	7
2024.01.04	14:00:00	1.33372	1.33415	1.33285	1.33334	2889	0	6
2024.01.04	15:00:00	1.33337	1.33611	1.33298	1.33562	6392	0	6
2024.01.04	16:00:00	1.33563	1.33655	1.33488	1.33563	7643	0	6
2024.01.04	17:00:00	1.33564	1.33611	1.33410	1.33531	7290	0	6
2024.01.04	18:00:00	1.33530	1.33625	1.33489	1.33566	5654	0	6
2024.01.04	19:00:00	1.33564	1.33602	1.33499	1.33541	3959	0	6
2024.01.04	20:00:00	1.33543	1.33587	1.33471	1.33572	2623	0	6
2024.01.04	21:00:00	1.33573	1.33610	1.33521	1.33558	3379	0	8
2024.01.04	22:00:00	1.33558	1.33564	1.33490	1.33519	3765	0	9
2024.01.04	23:00:00	1.33520	1.33527	1.33454	1.33487	1042	0	7
2024.01.05	00:00:00	1.33397	1.33551	1.33391	1.33508	560	0	21
2024.01.05	01:00:00	1.33508	1.33558	1.33490	1.33555	787	0	8
2024.01.05	02:00:00	1.33556	1.33584	1.33497	1.33518	1573	0	10
2024.01.05	03:00:00	1.33520	1.33551	1.33470	1.33498	2186	0	6
2024.01.05	04:00:00	1.33497	1.33552	1.33456	1.33549	1512	0	7
2024.01.05	05:00:00	1.33548	1.33615	1.33526	1.33605	1087	0	6
2024.01.05	06:00:00	1.33604	1.33643	1.33569	1.33638	967	0	9
2024.01.05	07:00:00	1.33638	1.33670	1.33604	1.33616	1705	0	6
2024.01.05	08:00:00	1.33616	1.33714	1.33588	1.33661	2038	0	10
2024.01.05	09:00:00	1.33662	1.33669	1.33543	1.33608	2580	0	8
2024.01.05	10:00:00	1.33609	1.33670	1.33549	1.33626	4073	0	6
2024.01.05	11:00:00	1.33625	1.33728	1.33569	1.33723	3530	0	6
2024.01.05	12:00:00	1.33722	1.33793	1.33704	1.33717	2423	0	7
2024.01.05	13:00:00	1.33717	1.33740	1.33687	1.33724	2136	0	8
2024.01.05	14:00:00	1.33725	1.33747	1.33676	1.33733	2697	0	6
2024.01.05	15:00:00	1.33732	1.33982	1.33564	1.33588	10776	0	6
2024.01.05	16:00:00	1.33589	1.33679	1.33244	1.33300	10966	0	6
2024.01.05	17:00:00	1.33287	1.33357	1.32866	1.33226	13412	0	6
2024.01.05	18:00:00	1.33226	1.33378	1.33149	1.33319	6774	0	6
2024.01.05	19:00:00	1.33319	1.33517	1.33314	1.33408	6134	0	6
2024.01.05	20:00:00	1.33409	1.33581	1.33374	1.33469	4659	0	6
2024.01.05	21:00:00	1.33470	1.33664	1.33450	1.33613	4108	0	9
2024.01.05	22:00:00	1.33613	1.33681	1.33588	1.33636	3385	0	6
2024.01.05	23:00:00	1.33638	1.33669	1.33495	1.33595	1366	0	8
2024.01.08	00:00:00	1.33398	1.33618	1.33398	1.33606	831	0	37
2024.01.08	01:00:00	1.33612	1.33648	1.33591	1.33594	700	0	11
2024.01.08	02:00:00	1.33596	1.33616	1.33542	1.33543	721	0	10
2024.01.08	03:00:00	1.33544	1.33570	1.33441	1.33541	2801	0	9
2024.01.08	04:00:00	1.33541	1.33644	1.33538	1.33625	1938	0	9
2024.01.08	05:00:00	1.33625	1.33717	1.33603	1.33696	1589	0	9
2024.01.08	06:00:00	1.33696	1.33735	1.33683	1.33729	879	0	10
2024.01.08	07:00:00	1.33731	1.33786	1.33713	1.33733	995	0	10
2024.01.08	08:00:00	1.33732	1.33735	1.33639	1.33653	1633	0	6
2024.01.08	09:00:00	1.33655	1.33756	1.33586	1.33750	2952	0	6
2024.01.08	10:00:00	1.33751	1.33924	1.33751	1.33815	5623	0	6
2024.01.08	11:00:00	1.33813	1.33940	1.33773	1.33786	3970	0	8
2024.01.08	12:00:00	1.33785	1.33853	1.33764	1.33836	3700	0	6
2024.01.08	13:00:00	1.33836	1.33894	1.33792	1.33880	3295	0	6
2024.01.08	14:00:00	1.33881	1.33896	1.33783	1.33801	2823	0	6
2024.01.08	15:00:00	1.33802	1.33981	1.33758	1.33951	5188	0	6
2024.01.08	16:00:00	1.33951	1.34043	1.33860	1.33878	6664	0	6
2024.01.08	17:00:00	1.33879	1.33930	1.33711	1.33727	6120	0	6
2024.01.08	18:00:00	1.33726	1.33760	1.33626	1.33629	5093	0	6
2024.01.08	19:00:00	1.33629	1.33701	1.33585	1.33662	3620	0	8
2024.01.08	20:00:00	1.33661	1.33727	1.33583	1.33643	2944	0	6
2024.01.08	21:00:00	1.33642	1.33661	1.33487	1.33507	2535	0	6
2024.01.08	22:00:00	1.33509	1.33572	1.33491	1.33532	2180	0	7
2024.01.08	23:00:00	1.33533	1.33542	1.33457	1.33475	926	0	7
2024.01.09	00:00:00	1.33454	1.33501	1.33450	1.33480	667	0	15
2024.01.09	01:00:00	1.33475	1.33521	1.33474	1.33505	668	0	12
2024.01.09	02:00:00	1.33506	1.33516	1.33442	1.33468	1831	0	8
2024.01.09	03:00:00	1.33470	1.33532	1.33467	1.33480	1907	0	9
2024.01.09	04:00:00	1.33481	1.33481	1.33398	1.33459	1882	0	9
2024.01.09	05:00:00	1.33459	1.33497	1.33429	1.33479	1183	0	9
2024.01.09	06:00:00	1.33479	1.33560	1.33475	1.33546	1314	0	10
2024.01.09	07:00:00	1.33546	1.33632	1.33532	1.33620	1198	0	9
2024.01.09	08:00:00	1.33620	1.33639	1.33581	1.33617	1513	0	10
2024.01.09	09:00:00	1.33616	1.33644	1.33527	1.33544	2383	0	8
2024.01.09	10:00:00	1.33544	1.33686	1.33541	1.33615	3663	0	6
2024.01.09	11:00:00	1.33615	1.33666	1.33488	1.33530	3338	0	7
2024.01.09	12:00:00	1.33530	1.33689	1.33508	1.33664	2734	0	6
2024.01.09	13:00:00	1.33665	1.33779	1.33655	1.33738	2358	0	6
2024.01.09	14:00:00	1.33739	1.33771	1.33599	1.33618	2548	0	7
2024.01.09	15:00:00	1.33618	1.33756	1.33517	1.33708	4925	0	6
2024.01.09	16:00:00	1.33705	1.34015	1.33666	1.33943	7277	0	6
2024.01.09	17:00:00	1.33944	1.34143	1.33906	1.34019	6177	0	6
2024.01.09	18:00:00	1.34018	1.34054	1.33855	1.33856	4066	0	6
2024.01.09	19:00:00	1.33856	1.33997	1.33835	1.33905	3849	0	6
2024.01.09	20:00:00	1.33904	1.34001	1.33836	1.33929	5084	0	6
2024.01.09	21:00:00	1.33930	1.34030	1.33918	1.33951	3913	0	6
2024.01.09	22:00:00	1.33947	1.34012	1.33900	1.33982	2942	0	9
2024.01.09	23:00:00	1.33981	1.33988	1.33875	1.33897	779	0	8
2024.01.10	00:00:00	1.33807	1.33925	1.33807	1.33906	801	0	17
2024.01.10	01:00:00	1.33897	1.33933	1.33885	1.33888	699	0	6
2024.01.10	02:00:00	1.33888	1.33890	1.33835	1.33869	2203	0	9
2024.01.10	03:00:00	1.33871	1.33873	1.33804	1.33813	2574	0	10
2024.01.10	04:00:00	1.33813	1.33824	1.33765	1.33808	1753	0	11
2024.01.10	05:00:00	1.33807	1.33839	1.33768	1.33821	1374	0	9
2024.01.10	06:00:00	1.33825	1.33844	1.33798	1.33815	927	0	10
2024.01.10	07:00:00	1.33817	1.33833	1.33801	1.33809	986	0	10
2024.01.10	08:00:00	1.33811	1.33941	1.33811	1.33924	1490	0	8
2024.01.10	09:00:00	1.33924	1.33932	1.33818	1.33844	2892	0	8
2024.01.10	10:00:00	1.33846	1.33900	1.33746	1.33753	3686	0	7
2024.01.10	11:00:00	1.33752	1.33776	1.33655	1.33704	2741	0	7
2024.01.10	12:00:00	1.33703	1.33722	1.33646	1.33706	2192	0	6
2024.01.10	13:00:00	1.33705	1.33779	1.33664	1.33744	2345	0	9
2024.01.10	14:00:00	1.33744	1.33818	1.33662	1.33805	2327	0	6
2024.01.10	15:00:00	1.33806	1.33894	1.33779	1.33840	4613	0	6
2024.01.10	16:00:00	1.33839	1.33852	1.33727	1.33819	5962	0	6
2024.01.10	17:00:00	1.33820	1.33865	1.33719	1.33797	6628	0	6
2024.01.10	18:00:00	1.33795	1.33876	1.33786	1.33802	3614	0	6
2024.01.10	19:00:00	1.33801	1.33854	1.33772	1.33794	2946	0	7
2024.01.10	20:00:00	1.33794	1.33903	1.33780	1.33797	2657	0	6
2024.01.10	21:00:00	1.33794	1.33842	1.33762	1.33768	2360	0	6
2024.01.10	22:00:00	1.33768	1.33845	1.33753	1.33796	3739	0	6
2024.01.10	23:00:00	1.33797	1.33807	1.33766	1.33790	765	0	6
2024.01.11	00:00:00	1.33695	1.33803	1.33695	1.33796	852	0	35
2024.01.11	01:00:00	1.33798	1.33804	1.33776	1.33791	506	0	11
2024.01.11	02:00:00	1.33791	1.33798	1.33717	1.33725	1314	0	8
2024.01.11	03:00:00	1.33725	1.33729	1.33637	1.33648	2393	0	7
2024.01.11	04:00:00	1.33645	1.33665	1.33563	1.33647	2277	0	6
2024.01.11	05:00:00	1.33646	1.33652	1.33593	1.33597	960	0	8
2024.01.11	06:00:00	1.33599	1.33641	1.33575	1.33641	776	0	7
2024.01.11	07:00:00	1.33641	1.33649	1.33565	1.33585	1482	0	8
2024.01.11	08:00:00	1.33586	1.33620	1.33549	1.33589	1565	0	9
2024.01.11	09:00:00	1.33590	1.33660	1.33564	1.33646	1913	0	7
2024.01.11	10:00:00	1.33648	1.33698	1.33616	1.33681	2396	0	8
2024.01.11	11:00:00	1.33682	1.33759	1.33675	1.33703	2223	0	6
2024.01.11	12:00:00	1.33703	1.33764	1.33690	1.33731	2275	0	6
2024.01.11	13:00:00	1.33731	1.33737	1.33637	1.33641	2184	0	6
2024.01.11	14:00:00	1.33641	1.33679	1.33500	1.33587	2848	0	8
2024.01.11	15:00:00	1.33587	1.34102	1.33531	1.34023	11108	0	6
2024.01.11	16:00:00	1.34022	1.34124	1.33687	1.33956	12692	0	6
2024.01.11	17:00:00	1.33958	1.34298	1.33958	1.34288	11899	0	6
2024.01.11	18:00:00	1.34288	1.34423	1.34227	1.34387	8459	0	6
2024.01.11	19:00:00	1.34386	1.34392	1.34231	1.34254	6270	0	6
2024.01.11	20:00:00	1.34255	1.34274	1.34065	1.34075	4315	0	6
2024.01.11	21:00:00	1.34075	1.34123	1.33934	1.33957	4500	0	6
2024.01.11	22:00:00	1.33956	1.34084	1.33944	1.33972	4629	0	8
2024.01.11	23:00:00	1.33973	1.33976	1.33908	1.33938	966	0	8
2024.01.12	00:00:00	1.33883	1.33944	1.33868	1.33914	771	0	26
2024.01.12	01:00:00	1.33922	1.33949	1.33777	1.33779	1193	0	10
2024.01.12	02:00:00	1.33780	1.33834	1.33756	1.33815	1760	0	6
2024.01.12	03:00:00	1.33815	1.33840	1.33703	1.33714	1937	0	9
2024.01.12	04:00:00	1.33712	1.33763	1.33700	1.33731	2382	0	8
2024.01.12	05:00:00	1.33732	1.33766	1.33713	1.33756	1570	0	10
2024.01.12	06:00:00	1.33756	1.33856	1.33756	1.33794	1233	0	10
2024.01.12	07:00:00	1.33795	1.33804	1.33762	1.33783	1529	0	9
2024.01.12	08:00:00	1.33784	1.33792	1.33726	1.33739	1544	0	9
2024.01.12	09:00:00	1.33740	1.33832	1.33728	1.33758	2679	0	6
2024.01.12	10:00:00	1.33759	1.33759	1.33470	1.33537	3561	0	6
2024.01.12	11:00:00	1.33538	1.33589	1.33490	1.33558	3249	0	6
2024.01.12	12:00:00	1.33559	1.33604	1.33532	1.33581	3142	0	6
2024.01.12	13:00:00	1.33581	1.33840	1.33564	1.33763	2862	0	6
2024.01.12	14:00:00	1.33762	1.33832	1.33703	1.33736	3436	0	6
2024.01.12	15:00:00	1.33735	1.33855	1.33527	1.33547	8358	0	6
2024.01.12	16:00:00	1.33548	1.33624	1.33427	1.33516	8467	0	6
2024.01.12	17:00:00	1.33515	1.33866	1.33468	1.33854	8101	0	6
2024.01.12	18:00:00	1.33855	1.34038	1.33768	1.33996	7468	0	7
2024.01.12	19:00:00	1.33996	1.34104	1.33973	1.34019	5161	0	6
2024.01.12	20:00:00	1.34020	1.34041	1.33955	1.33996	3500	0	6
2024.01.12	21:00:00	1.33997	1.34110	1.33952	1.34040	2922	0	6
2024.01.12	22:00:00	1.34039	1.34087	1.34005	1.34066	2553	0	6
2024.01.12	23:00:00	1.34065	1.34081	1.34022	1.34073	1296	0	10
2024.01.15	00:00:00	1.33999	1.34035	1.33932	1.33993	1605	0	27
2024.01.15	01:00:00	1.33997	1.34115	1.33992	1.34063	838	0	10
2024.01.15	02:00:00	1.34063	1.34139	1.34000	1.34013	1547	0	7
2024.01.15	03:00:00	1.34012	1.34058	1.33928	1.33939	2924	0	8
2024.01.15	04:00:00	1.33938	1.33938	1.33812	1.33835	2084	0	9
2024.01.15	05:00:00	1.33835	1.33880	1.33825	1.33878	1969	0	6
2024.01.15	06:00:00	1.33879	1.33939	1.33879	1.33909	940	0	9
2024.01.15	07:00:00	1.33908	1.33992	1.33901	1.33984	1145	0	8
2024.01.15	08:00:00	1.33984	1.34000	1.33925	1.33939	1068	0	6
2024.01.15	09:00:00	1.33940	1.34117	1.33891	1.34094	2843	0	7
2024.01.15	10:00:00	1.34094	1.34107	1.34018	1.34072	3792	0	7
2024.01.15	11:00:00	1.34071	1.34151	1.34017	1.34146	3351	0	6
2024.01.15	12:00:00	1.34145	1.34248	1.34138	1.34173	3184	0	6
2024.01.15	13:00:00	1.34173	1.34191	1.34118	1.34154	2545	0	6
2024.01.15	14:00:00	1.34156	1.34260	1.34089	1.34239	2834	0	6
2024.01.15	15:00:00	1.34238	1.34302	1.34212	1.34292	2882	0	6
2024.01.15	16:00:00	1.34290	1.34399	1.34272	1.34340	2691	0	6
2024.01.15	17:00:00	1.34339	1.34427	1.34298	1.34354	3279	0	7
2024.01.15	18:00:00	1.34356	1.34477	1.34330	1.34351	1933	0	6
2024.01.15	19:00:00	1.34352	1.34410	1.34322	1.34382	935	0	6
2024.01.15	20:00:00	1.34382	1.34384	1.34337	1.34343	403	0	7
2024.01.15	21:00:00	1.34343	1.34380	1.34323	1.34348	520	0	7
2024.01.15	22:00:00	1.34346	1.34353	1.34302	1.34303	384	0	10
2024.01.15	23:00:00	1.34303	1.34303	1.34243	1.34256	473	0	10
2024.01.16	00:00:00	1.34203	1.34261	1.34203	1.34225	336	0	14
2024.01.16	01:00:00	1.34235	1.34356	1.34225	1.34356	811	0	7
2024.01.16	02:00:00	1.34357	1.34514	1.34352	1.34511	2068	0	6
2024.01.16	03:00:00	1.34512	1.34567	1.34450	1.34540	3155	0	7
2024.01.16	04:00:00	1.34540	1.34685	1.34539	1.34676	2515	0	9
2024.01.16	05:00:00	1.34676	1.34737	1.34662	1.34726	1700	0	8
2024.01.16	06:00:00	1.34726	1.34733	1.34681	1.34685	1292	0	10
2024.01.16	07:00:00	1.34685	1.34773	1.34673	1.34764	1791	0	9
2024.01.16	08:00:00	1.34763	1.34789	1.34709	1.34720	1567	0	6
2024.01.16	09:00:00	1.34718	1.34838	1.34718	1.34811	2939	0	7
2024.01.16	10:00:00	1.34811	1.34937	1.34805	1.34855	5237	0	6
2024.01.16	11:00:00	1.34860	1.34987	1.34817	1.34963	4257	0	8
2024.01.16	12:00:00	1.34965	1.34997	1.34897	1.34954	3500	0	7
2024.01.16	13:00:00	1.34955	1.34998	1.34844	1.34861	2785	0	6
2024.01.16	14:00:00	1.34860	1.34907	1.34742	1.34749	2974	0	7
2024.01.16	15:00:00	1.34748	1.34810	1.34443	1.34625	7189	0	6
2024.01.16	16:00:00	1.34625	1.34936	1.34570	1.34883	7761	0	6
2024.01.16	17:00:00	1.34882	1.34924	1.34688	1.34739	5962	0	6
2024.01.16	18:00:00	1.34740	1.34929	1.34563	1.34732	10883	0	6
2024.01.16	19:00:00	1.34731	1.34937	1.34710	1.34890	5433	0	7
2024.01.16	20:00:00	1.34890	1.34994	1.34830	1.34980	3768	0	6
2024.01.16	21:00:00	1.34979	1.35013	1.34921	1.34931	3288	0	8
2024.01.16	22:00:00	1.34930	1.35013	1.34915	1.34967	2419	0	7
2024.01.16	23:00:00	1.34966	1.34971	1.34915	1.34933	1053	0	8
2024.01.17	00:00:00	1.34808	1.34942	1.34808	1.34911	676	0	14
2024.01.17	01:00:00	1.34917	1.34938	1.34889	1.34890	582	0	8
2024.01.17	02:00:00	1.34890	1.34952	1.34869	1.34872	1998	0	9
2024.01.17	03:00:00	1.34874	1.34919	1.34863	1.34878	2510	0	9
2024.01.17	04:00:00	1.34878	1.34888	1.34794	1.34867	2462	0	7
2024.01.17	05:00:00	1.34867	1.35000	1.34859	1.34992	1717	0	8
2024.01.17	06:00:00	1.34993	1.34998	1.34937	1.34958	1095	0	8
2024.01.17	07:00:00	1.34958	1.35104	1.34953	1.35082	1729	0	8
2024.01.17	08:00:00	1.35083	1.35190	1.35080	1.35120	2948	0	10
2024.01.17	09:00:00	1.35121	1.35218	1.35055	1.35170	4136	0	6
2024.01.17	10:00:00	1.35170	1.35260	1.35113	1.35256	4474	0	7
2024.01.17	11:00:00	1.35258	1.35299	1.35168	1.35176	3918	0	7
2024.01.17	12:00:00	1.35176	1.35208	1.35116	1.35175	3398	0	8
